,importance
Sepsis,3.191772452511377e-05
Doxadura 2mg tablets (Discovery Pharmaceuticals),3.191702733425476e-05
Lipodermatosclerosis,3.191442600526365e-05
Pentasa 1g suppositories (Ferring Pharmaceuticals Ltd),3.1911686152801935e-05
Degeneration of lumbar spine,3.181866562863477e-05
Ear disorder monitoring,3.173121641202043e-05
Ex-moderate smoker (10-19/day),3.1640764541729874e-05
Waist/hip ratio,3.159918353602751e-05
Aspirin 300mg gastro-resistant tablets,3.1548200156938865e-05
Pramipexole 350microgram tablets,3.145899980835292e-05
[V]Cardiac pacemaker in situ,3.137133848950835e-05
Stopped smoking,3.1369546946713246e-05
Fenofibrate micronised 267mg capsules,3.1308369658639845e-05
Shared care prescribing,3.125312321496951e-05
Chronic kidney disease stage 3A,3.124671369939896e-05
H/O: haematuria,3.123201464788068e-05
Verapamil 120mg tablets,3.116655478609604e-05
Asthma monitor 2nd letter,3.115312569858673e-05
Asthma daytime symptoms,3.114523716496093e-05
VitA-POS eye ointment preservative free (Scope Ophthalmics Ltd),3.1141311232304156e-05
Dermacool 5% cream (Pern Consumer Products Ltd),3.1099161772487985e-05
Zomorph 60mg modified-release capsules (Archimedes Pharma...,3.101142697092695e-05
Gliclazide 60mg modified-release tablets,3.09671039819472e-05
Liquid paraffin light 85.09% bath oil,3.091049980201129e-05
Patient aware of diagnosis,3.088438801289209e-05
Ethnic category - 2001 census,3.0879748995447336e-05
O/E - vibration sense right foot reduced,3.079739070639213e-05
NovoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (Novo Nordisk Ltd),3.0748640517244994e-05
Humulin I 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),3.073180878699063e-05
Opticrom Aqueous 2% eye drops (Sanofi),3.071728634873498e-05
Calculus of kidney,3.071430199328646e-05
Pruritus NOS,3.0682882547164576e-05
Transtec 52.5micrograms/hour transdermal patches (Napp Ph...,3.053935805294084e-05
Clonazepam 500microgram tablets,3.0533939110536996e-05
Other abnormal uterine and vaginal bleeding,3.046424614220682e-05
O/E - tactile sensation normal,3.0393842052764988e-05
Coccygodynia,3.0389001791659564e-05
Nabumetone 500mg tablets,3.037281492270591e-05
Calcichew D3 1000mg/800unit Once Daily chewable tablets (...,3.0368179523720072e-05
Bronchoscopy NEC,3.0296769775663597e-05
Lidocaine 40mg/2ml (2%) solution for injection ampoules,3.0281189075982746e-05
Consent given for communication by SMS text messaging,3.0220922198537226e-05
CT of thorax and abdomen,3.0176694619316476e-05
Contour testing strips (Bayer Diagnostics Manufacturing Ltd),3.0159086323486577e-05
FH: Stroke,3.0127114521780258e-05
Sildenafil 20mg tablets,2.999971202582963e-05
Does not have mobile telephone,2.9994706263384576e-05
Does drive a car,2.9993234148816166e-05
2 week rule referral - urology,2.9982145319103788e-05
Rivastigmine 4.6mg/24hours transdermal patches,2.9886250845770382e-05
Bronchopneumonia due to unspecified organism,2.9884075737779032e-05
Hylo-Tear 0.1% eye drops preservative free (Scope Ophthalmics Ltd),2.98556030301857e-05
Trusopt 2% eye drops (Santen UK Ltd),2.983887730783421e-05
Motor neurone disease,2.9787399037076658e-05
Verbal consent for examination,2.975103529561177e-05
Gaviscon Advance oral suspension aniseed (Reckitt Benckiser Healthcare (UK) Ltd),2.974774084473551e-05
Unifine Pentips hypodermic insulin needles for pre-filled...,2.9687190904328335e-05
Verapamil 240mg modified-release tablets (Kent Pharmaceut...,2.9679938227207973e-05
Polyuria,2.9661912223271062e-05
District nurse attends,2.9575584414874672e-05
Flip-Flo sterile catheter valve BFF5 (Bard Ltd),2.9565671729185214e-05
Dog bite,2.95592236123026e-05
Anxiety states,2.9516668104823225e-05
Vitamins capsules,2.9496039217872287e-05
Seborrhoeic wart,2.9470808649149633e-05
Housebound,2.9469377421764484e-05
Patient registration,2.9415776404976154e-05
Admission to hospital,2.9390610317414342e-05
Longtec 10mg modified-release tablets (Qdem Pharmaceuticals Ltd),2.9289846628922117e-05
Non-woven fabric swab 4ply non-sterile 10cm x 10cm,2.927347301172445e-05
GPPAQ hours in last week spent in physical exercise - none,2.924715321607418e-05
Hydrous ointment,2.9222248752491894e-05
Mobile cassette (Roche Diabetes Care Ltd),2.920626161794546e-05
Folliculitis,2.9181163292809125e-05
Follow up visit,2.9161113576024078e-05
Moderate drinker - 3-6u/day,2.9034942976030607e-05
Fracture of pubis,2.898401559897565e-05
ECG - general,2.8980310448206893e-05
Contour TS testing strips (Bayer Diagnostics Manufacturing Ltd),2.897165678939872e-05
Avanafil 200mg tablets,2.895132634319219e-05
Floaters seen,2.8909012135393968e-05
Peak flow rate after bronchodilation,2.890764713430792e-05
Nutilis Complete Stage 1 liquid (Flavour Not Specified),2.890507170265241e-05
Doxadura 4mg tablets (Discovery Pharmaceuticals),2.8901939099654926e-05
Pipe smoker,2.8818078932185496e-05
O/E - touch sensation,2.8744546414046833e-05
Avanafil 100mg tablets,2.8713094205652547e-05
Persistent sinus bradycardia,2.871041244545715e-05
Preferred method of communication: speech,2.8705961488383676e-05
Tildiem Retard 120mg tablets (Sanofi),2.869796279683752e-05
Psoriatic arthropathy NOS,2.8692986506822784e-05
Referral to urologist,2.8647926041479896e-05
Chronic rhinitis NOS,2.8630972601121452e-05
Vagisil 2% medicated cream (Combe International Ltd),2.86136338149831e-05
Hydromol ointment (Alliance Pharmaceuticals Ltd),2.8570208178125975e-05
High risk drug monitoring - shared care,2.8559416056783354e-05
NovoMix 30 FlexPen 100units/ml suspension for injection 3...,2.8519086377642898e-05
Fostair 200micrograms/dose / 6micrograms/dose inhaler (Ch...,2.839723312078511e-05
Royal College Physician asthma assessment 3 question score,2.8385239347197742e-05
FEV1 before bronchodilation,2.8318508797631613e-05
Spiriva 18microgram inhalation powder capsules (Boehringer Ingelheim Ltd),2.8305823467132852e-05
Rotator cuff complete rupture,2.830351299078307e-05
Microscopic haematuria,2.8173974043534197e-05
Metronidazole 0.75% gel,2.815630392207842e-05
Naprosyn EC 500mg tablets (Atnahs Pharma UK Ltd),2.8071965257191616e-05
Pethidine 50mg tablets,2.8062751031448905e-05
Prim revers polarity total prosth replac shoulder joint NEC,2.8057200070605925e-05
Depo-Medrone with Lidocaine suspension for injection 1ml ...,2.8005117560250875e-05
111 contact disposition to general practitioner,2.7990417725465425e-05
Bisexual,2.7983095963392878e-05
Ticagrelor 90mg tablets,2.797433027973621e-05
Alfuzosin 10mg modified-release tablets,2.7914856916243686e-05
Chronic low back pain,2.7885351625969198e-05
Suspected chronic obstructive pulmonary disease,2.7850950936461264e-05
Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,2.7778253277488613e-05
Consent for operation given,2.775093847790685e-05
MSG:Has watering eyes,2.7674081315889534e-05
Pneumococcal immunisation advised in surgery,2.7625160815157835e-05
Cervical spine ankylosis,2.760539980352707e-05
Viazem XL 120mg capsules (Thornton & Ross Ltd),2.7557119679072683e-05
Plain X-ray sacro-iliac joint,2.7487491128542474e-05
Health education - ear care,2.7465520252497528e-05
Preferred place of care - discussed with family,2.7452545270704843e-05
GlucoMen Visio testing strips (A. Menarini Diagnostics Ltd),2.741615519054099e-05
Dental examination,2.7409887081335554e-05
GPPAQ usual level of walking pace - slow,2.734735419677091e-05
MSG:Referral to cardiologist,2.733458806135651e-05
Wrist joint pain,2.7302145739192443e-05
Cancer monitoring first letter,2.7296474512351135e-05
Juvela gluten free fibre loaf sliced (Hero UK Ltd),2.720264871807635e-05
Referral for bone density scan,2.720015671603731e-05
Asthma review using Roy Colleg of Physicians three questions,2.7178589022085308e-05
Arthrotec 75 gastro-resistant tablets (Pfizer Ltd),2.71462855444534e-05
Advice about side effects of drug treatment,2.7082072256364597e-05
Urology self-referral,2.7079294226165803e-05
Rewisca 150mg capsules (Consilient Health Ltd),2.707882072229949e-05
Fast track referral for suspected skin cancer,2.7056067624473807e-05
Gastroduodenectomy,2.681504378262576e-05
[V]Palliative care,2.675573545768424e-05
Longtec 5mg modified-release tablets (Qdem Pharmaceuticals Ltd),2.6722485204893024e-05
O/E - temperature normal,2.671786989658389e-05
Shoulder tendonitis,2.663455539426144e-05
Wheeze absent,2.6558723350045378e-05
Obtaining consent,2.6464137612746145e-05
Walking aid use,2.6436992665593024e-05
Dexamethasone 500microgram tablets,2.639661741684169e-05
Lower resp tract infection,2.6311889302559916e-05
Patient offered diabetes structured education programme,2.6286084274663784e-05
Inter risk health ass overwt ob gen adv hlthy wgt lifestyle,2.619162922719025e-05
"Tricuspid regurgitation, cause unspecified",2.6179212758830557e-05
Seen in fast track suspected colorectal cancer clinic,2.6149975532287244e-05
Morphine 10mg modified-release capsules,2.6114763780025822e-05
Co-proxamol 32.5mg/325mg tablets,2.6088605327267405e-05
Chronic kidney disease self-management plan agreed,2.606121776831338e-05
Amoxicillin 250mg/5ml oral suspension,2.602626855302325e-05
Express consent for core Summary Care Record dataset upload,2.598227634679792e-05
Oximetry testing,2.5971806080067447e-05
Vitamin deficiencies,2.5966100244981947e-05
"Calci-D 1000mg/1,000unit chewable tablets (Consilient Health Ltd)",2.5933006231606045e-05
Insulatard InnoLet 100units/ml suspension for injection 3ml pre-filled pen (Novo Nordisk Ltd),2.5904456983702813e-05
Treatment not tolerated,2.5885780722035605e-05
O/E - loss of consciousness,2.5868953378553804e-05
Blood in urine - haematuria,2.5860547408519297e-05
Positron emission tomography,2.582947331980063e-05
Advised to self care,2.579014530798748e-05
Butec 10micrograms/hour transdermal patches (Qdem Pharmaceuticals Ltd),2.5772401107341314e-05
Metrogel 0.75% gel (Galderma (UK) Ltd),2.5751243872460686e-05
[D]Respiratory arrest,2.5744212724264737e-05
Diagnostic arthroscopy of knee - August 2016,2.5732914189188292e-05
Lung vital capacity,2.5658308559756837e-05
Tolterodine 2mg modified-release capsules,2.559036161779528e-05
Menthol 5% in Aqueous cream,2.556587470587482e-05
Choice appointment letter sent,2.5508573802936742e-05
O/E - foot,2.5319702149791817e-05
Maxitrol eye drops (Alcon Laboratories (UK) Ltd),2.53029940343389e-05
[X] Horners syndrome,2.5294296551514728e-05
Cardiovascular disease monitoring,2.5280639539998157e-05
Digoxin 250microgram tablets,2.527304743581169e-05
MSG:Neurosurgical referral,2.5222486456396788e-05
Removal of suture of skin,2.5214167227548804e-05
Nail deformity,2.507837329525405e-05
Refer to osteoporosis specialist,2.5026058283846388e-05
Evorel 50 patches (Janssen-Cilag Ltd),2.495939110834114e-05
Fostair NEXThaler 100micrograms/dose / 6micrograms/dose d...,2.495642761734519e-05
Osteophyte,2.489244109468786e-05
Bumetanide 5mg tablets,2.487224140033931e-05
Carer - mobile telephone number,2.4783192623914994e-05
Epigastric pain,2.4763048236253076e-05
Xylocaine 2% with Adrenaline 100micrograms/20ml (1 in 200...,2.4749581534162838e-05
FH: Hypertension,2.4645360335790125e-05
Minor surgery done,2.4628374044213695e-05
Protopic 0.03% ointment (Astellas Pharma Ltd),2.4605311480486595e-05
Wants to lose weight,2.444744629100261e-05
"SenSura Soft Seal Multichamber convex urostomy bag, maxi ...",2.440688132004431e-05
Asthma causing night waking,2.4359948174220662e-05
Symptom severe,2.4342507201407588e-05
Oxybutynin 5mg tablets,2.4324029248586212e-05
Pramipexole 2.1mg modified-release tablets,2.428525019847692e-05
Seen by nurse,2.4231524803099804e-05
Finacea 15% gel (Bayer Plc),2.4221702574739303e-05
Power of attorney,2.415064407716642e-05
H/O: angina pectoris,2.412442156872299e-05
Adverse reaction to nitrofuantoin,2.412230290139218e-05
Consent status,2.408277648184021e-05
O/E - SLR reduced on left,2.4071519608758995e-05
Prednisolone 20mg/application foam enema,2.40358135505147e-05
Empagliflozin 10mg tablets,2.4023578879597527e-05
Chronic obstructive airways disease,2.4008708308131384e-05
GPPAQ hours in last week spent walking - 3 hours or more,2.3968214579652798e-05
MRI of shoulder,2.38951381652405e-05
Mesalazine 800mg gastro-resistant tablets,2.38529079642897e-05
Referral to other doctor,2.385100088830473e-05
Consent given for pneumococcal vaccine,2.384908783188242e-05
Clobetasol 0.05% scalp application,2.3741174930040175e-05
Tramadol 200mg modified-release capsules,2.3705125046304333e-05
Follow-up arranged,2.3629727907599024e-05
Mirtazapine 15mg orodispersible tablets,2.359231218597238e-05
Dexamethasone 0.1% eye drops 0.4ml unit dose preservative...,2.3552174425930687e-05
HydroSil Silicone Hydrophilic Personal catheter female 12...,2.349588860483996e-05
Patient advised re OTC medicat,2.3477002743990276e-05
Refer to community physiotherapist,2.344915956684322e-05
Refer to district nurse,2.3417647190182372e-05
Fast track referral for suspected colorectal cancer,2.3378723638926002e-05
Postmenopausal bleeding,2.3314318659835678e-05
Vitamin B12 deficiency,2.3165382746592645e-05
Verapamil 80mg tablets,2.309920600092064e-05
"InVita D3 50,000units/1ml oral solution (Consilient Health Ltd)",2.3052276697853146e-05
MSG:Fast track referral,2.3037574539501464e-05
Angiogram,2.298140356511409e-05
Lives with spouse,2.2947774811044767e-05
Gastric ulcer - (GU),2.2943736999534094e-05
Scheriproct suppositories (Bayer Plc),2.2761851202599597e-05
In-patient stay 2 days,2.2709159167046126e-05
No breathlessness,2.2694250668649506e-05
Referral for impaired glucose tolerance management offered,2.2644295620723114e-05
Religion,2.2593530585719663e-05
H/O: pneumonia,2.257513332746241e-05
CKD with GFR category G3a & albuminuria category A3,2.2563099928778343e-05
Xismox XL 60 tablets (Thornton & Ross Ltd),2.2546603400031503e-05
Nurse telephone triage,2.2459416983827336e-05
Injection of steroid into shoulder joint,2.233170923688686e-05
Referral to NHS Diabetes Prevention Programme declined,2.220937924592215e-05
Indometacin 25mg capsules,2.219424240548724e-05
Moderate chronic obstructive pulmonary disease,2.2146544224020613e-05
Rivaroxaban 15mg tablets,2.2083286045027273e-05
Gastroscopy normal,2.2079960176271364e-05
Erythromycin 250mg gastro-resistant tablets,2.207437718936137e-05
Tennis elbow,2.207108873040319e-05
Brillant AquaFlate all silicone catheter female 18Ch DA21...,2.2028404646453182e-05
Admit hospital emergency NOS,2.1913170233304187e-05
Divorced,2.1790060927888802e-05
Shingles (Herpes Zoster) vaccine (live) powder and solvent for suspension for injection 0.65ml pre-filled syringes,2.1770142885239607e-05
Referred by GP,2.1741040575855038e-05
Latanoprost 50micrograms/ml eye drops 0.2ml unit dose pre...,2.1583473837141392e-05
Ultrasound guided foam sclerotherapy for varicose vein leg,2.15503463338211e-05
Seen by stoma nurse,2.154150554071251e-05
Hypertension resolved,2.1453996956758812e-05
Generalised arthritis,2.1445252006577138e-05
Diabetes UK diabetes risk score,2.1346201051188286e-05
O/E - Amputated right below knee,2.1321921912140078e-05
Meibomian cyst infected,2.1310530623604305e-05
At risk of diabetes mellitus,2.130550903760796e-05
Aymes Complete liquid strawberry (Aymes International Ltd),2.120900323483615e-05
Febuxostat 120mg tablets,2.1147610031310378e-05
FEV1/FVC ratio before bronchodilator,2.1129978329331674e-05
Pakistani or British Pakistani - ethnic category 2001 census,2.1087123919771634e-05
Asthma limiting activities,2.097754211167621e-05
Diabetic retinopathy 12 month review,2.0968341681007777e-05
Hyperparathyroidism,2.0683503148644054e-05
Suspected skin cancer,2.0665249427147657e-05
Patient with internal cardiac defibrillator pacemaker,2.059419783362905e-05
Born in Pakistan,2.0568063903993927e-05
Sodium picosulfate 5mg/5ml oral solution sugar free,2.0463474955138763e-05
Ongoing Care Programme Approach review,2.0463452068847645e-05
"Closed fracture distal phalanx, toe",2.0446125633636466e-05
Seen in dietician clinic,2.0303427308309757e-05
Main spoken language Shona,2.0235761242820318e-05
Eltroxin 50microgram tablets (AMCo),2.0234287660792118e-05
Acquired clavicle deformity,2.0204440790009065e-05
GPPAQ hrs in last week spent walking-some but less than 1hr,2.0161550851378484e-05
Mometasone 0.1% scalp lotion,2.0158374441397274e-05
Pulmonary oedema - acute,2.0146905374737285e-05
Clobetasone 0.05% ointment,2.0132804368583235e-05
Appointment,2.01209937837775e-05
Negative reversibility test to salbutamol,2.0081885224139115e-05
Peristeen anal irrigation system 29121 (Coloplast Ltd),1.9810119838186017e-05
Acute reaction to stress,1.9787233524182947e-05
Morphine 10mg tablets,1.9720337951026153e-05
New reg.check done + claimable,1.9668086857132674e-05
Urgent home visit,1.957902252283347e-05
Forced vital capacity before bronchodilation,1.954429790277601e-05
Normal vision,1.9490479566878276e-05
Referral to smoking cessation service,1.9465976463608536e-05
Referral to cardiologist,1.9461521656028804e-05
Azithromycin 250mg tablets,1.9440050141229412e-05
Rheumatic disorder annual review invitation,1.940617093768914e-05
Fostair 200micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd),1.9363197510147994e-05
Review of supportive care plan,1.9307225289961433e-05
Duloxetine 40mg gastro-resistant capsules,1.921730450241823e-05
GPPAQ hrs last wk spent house work/child care-1hr less than 3hrs,1.9201223605187404e-05
Weight management service opportunity signposted,1.9156517180167098e-05
Self monitoring of blood glucose,1.906790280748905e-05
Main spoken language Urdu,1.9039582558779172e-05
Forced expired volume in one second/vital capacity ratio,1.8972590801653382e-05
Calcipotriol 50micrograms/g / Betamethasone dipropionate 500micrograms/g foam,1.8852666277961512e-05
General Practice Physical Activity Questionnaire declined,1.883346325817543e-05
Stroke/CVA annual review,1.8812252992796274e-05
No FH: Hypertension,1.8695674227496668e-05
Varenicline 1mg tablets and Varenicline 500microgram tablets,1.86505953018381e-05
NHS Health Check programme,1.8578620381861436e-05
FH: MI- Myocardial infarct <60,1.8538139196245866e-05
Excessive sweating,1.852680356734893e-05
Ultrasound scan of back,1.839842338836681e-05
Lipoma,1.8275170980980442e-05
Treatment plan,1.8240453488050078e-05
Dorzolamide 2% / Timolol 0.5% eye drops 0.2ml unit dose p...,1.8193949011317027e-05
Hospital admission avoided,1.8158178379280508e-05
Acute eczematoid otitis extern,1.7788054041766748e-05
No palpitations,1.773365059331754e-05
Diprosalic 0.05%/3% ointment (Merck Sharp & Dohme Ltd),1.7687900765204815e-05
Sofradex ear/eye drops (Sanofi),1.7642157864137108e-05
Tramadol 50mg modified-release tablets,1.7595525092821478e-05
Protopic 0.03% ointment (LEO Pharma),1.7585993874920387e-05
Morphine 15mg modified-release tablets,1.7558214692315277e-05
10g monofilament sensation absent,1.7517370392372225e-05
Developing a treatment plan,1.742046852487879e-05
Alfuzosin 2.5mg tablets,1.7337317895323418e-05
Buspirone 10mg tablets,1.7211145404530425e-05
Temporary registration,1.7136765282010336e-05
GPPAQ hrs last wk spent physical exercise-1hr but less than 3hrs,1.707971682140639e-05
Prednisolone 5mg soluble tablets,1.7026467151871815e-05
Advice about side effects of treatment,1.6985246123062602e-05
Percentage of predicted forced vital capacity,1.6965231218958518e-05
Lives in care home,1.6951225757487727e-05
Matrifen 25micrograms/hour transdermal patches (Teva UK Ltd),1.69435433743173e-05
History of nose bleed,1.6942172563823197e-05
Irish - ethnic category 2001 census,1.6900080377492592e-05
Well man health check,1.6866382292892852e-05
Discharge report,1.6815378688675843e-05
Address instruction,1.6772200443259343e-05
Low risk of falls,1.676184113284137e-05
Chlorpromazine 25mg tablets,1.6759132313610948e-05
MSG:Private referral to breast surgeon,1.672793608312872e-05
Sodium chloride 0.9% nebuliser liquid 2.5ml unit dose vials,1.672393286111148e-05
Lung function testing done,1.6704083886459748e-05
Resuscitation discussed with carer,1.669509656969323e-05
Resp. flow rate measured,1.6678326353401265e-05
No significant family history of diabetes,1.65992376007183e-05
Past medical history,1.6596925073449587e-05
Preferred place of care - home,1.6578808050523723e-05
Irritable bowel syndrome,1.6421264628490305e-05
Ephedrine 0.5% nasal drops,1.6381152525003384e-05
Adverse reaction to penicillins,1.636737512621792e-05
Step down change in asthma management plan,1.633596368590952e-05
Aymes Complete liquid banana (Aymes International Ltd),1.6323486745024948e-05
For resuscitation,1.6272130320900965e-05
No oedema present,1.6203039183217774e-05
Clopidogrel prophylaxis,1.6166124892208155e-05
DuoTrav 40micrograms/ml / 5mg/ml eye drops (Novartis Pharmaceuticals UK Ltd),1.6088496623238978e-05
Anusol ointment (McNeil Products Ltd),1.59593113923356e-05
Adult safeguarding concern,1.578932509988638e-05
Hearing loss,1.5760410519673368e-05
Acidex liquid peppermint (Pinewood Healthcare),1.5571079247744103e-05
"Referral to ear, nose and throat surgeon",1.556628507149811e-05
Heterosexual,1.5554992369683722e-05
Nitromin 400micrograms/dose pump sublingual spray (Teva U...,1.5512143800271434e-05
ECG:left ventricle hypertrophy,1.5478481878983083e-05
[D]Rash and other nonspecific skin eruption NOS,1.542921288967388e-05
Hypothyroidism monitoring administration,1.5271822632207725e-05
Carer annual health check,1.527136697940573e-05
Xismox XL 60 tablets (Genus Pharmaceuticals Ltd),1.5255452071823448e-05
Disease modifying antirheumatic drug therapy initiated,1.5240936257047634e-05
Codeine 15mg/5ml linctus sugar free,1.5216370315130023e-05
Pholcodine 5mg/5ml linctus,1.5178037575741776e-05
Mobility poor,1.5118930116536128e-05
Carer understands care plan,1.5116707267310625e-05
Venaxx XL 150mg capsules (AMCo),1.5094592787821496e-05
Follow-up resp. assessment,1.5080538044647555e-05
Anusol ointment (Church & Dwight UK Ltd),1.5052562682506411e-05
Calcichew D3 chewable tablets (Forum Health Products Ltd),1.5044315072533644e-05
Alcohol leaflet given,1.5040646856954646e-05
Rheumatoid arthritis,1.4968135904702815e-05
Calcichew D3 chewable tablets (Takeda UK Ltd),1.4939261979212253e-05
Anusol HC suppositories (McNeil Products Ltd),1.4919510681034926e-05
Language spoken,1.4895524774322542e-05
Fibromyalgia,1.4794435708454697e-05
No cough,1.4717954011636331e-05
Depression interim review,1.4700672952506896e-05
Geriatric annual health check,1.4614726397483416e-05
Diabetic erectile dysfunction review,1.4610985961832864e-05
No vomiting,1.452683351166279e-05
Questionnaire letter,1.4467036835937458e-05
Nitromin 400micrograms/dose pump sublingual spray (Teva UK Ltd),1.444445519380358e-05
Mobile outside with aid,1.4393977863207392e-05
COPD accident and emergency attendance since last visit,1.4374731315811577e-05
OneTouch Comfort lancets 0.2mm/33gauge (LifeScan),1.4359282756307884e-05
Miconazole 2% cream,1.4293522507241926e-05
Creon 10000 gastro-resistant capsules (BGP Products Ltd),1.4275884026030686e-05
Referral to spinal surgeon,1.4225238627336441e-05
Eustachian tube dysfunction,1.412732571755463e-05
Lacks capacity to give consent (Mental Capacity Act 2005),1.403988865045631e-05
Expected FVC,1.3951832222937727e-05
Asthma limits activities 1 to 2 times per week,1.3898299416888562e-05
Sleeping pattern,1.3823872934987693e-05
Number of falls in last year,1.3807662974737915e-05
Partner is informal carer,1.3752392972819575e-05
Has a carer,1.3693375999593337e-05
ENT examination - general,1.3634213690870688e-05
H/O: rheumatoid arthritis,1.3570657624006629e-05
Ear examination - abnormal,1.3533113305708687e-05
Summary report,1.3377573065893802e-05
Weight management programme offered,1.3364507876597985e-05
Asthma control step 1,1.3299740370244261e-05
Chest pain not present,1.329231104727449e-05
NHS Hlth Chck rais awareness abt dementia and memory clinics,1.323553005553969e-05
Plain X-ray lumbar spine,1.3156283083130747e-05
Calcium carbonate 1.25g chewable tablets sugar free,1.313741754852238e-05
Under care of GP,1.3080032638149143e-05
H/O: colitis,1.3065993726692224e-05
Nebivolol 5mg tablets,1.3057287511783912e-05
External thrombosed haemorrhoids,1.2932225704811536e-05
Heavy smoker - 20-39 cigs/day,1.2868047109769249e-05
O/E - debris in auditory canal,1.2777225916941938e-05
O/E - diabetic maculopathy absent both eyes,1.276203422654697e-05
Weber type C fracture,1.2745723370893375e-05
Amiodarone 200mg tablets,1.2723301759074378e-05
Assessment of needs - review,1.2662036233028085e-05
No cardiovascular symptom,1.2612374625342345e-05
Asthma follow-up,1.2474195962690928e-05
Mucodyne 250mg/5ml syrup (Sanofi),1.235564458415922e-05
O/E - waxy ear discharge,1.2355198121642025e-05
Has end of life advance care plan,1.2324294390002053e-05
Uses zimmer frame,1.2050473056120566e-05
O/E - tympanic membrane normal,1.2028296894596667e-05
GPPAQ hrs last wk spent house work/child care-some but less 1hr,1.2016840570105367e-05
FEV1/VC percent,1.2007743618004879e-05
Impaired mobility,1.196957872010194e-05
Resp. treatment changed,1.1911874489954003e-05
Understands diet - diabetes,1.1876899027457053e-05
Chronic depression,1.173194977368764e-05
Medication started,1.1640517684245554e-05
Viscotears 2mg/g liquid gel (Alcon Laboratories (UK) Ltd),1.1634990827368304e-05
Vision adequate with aid,1.1544680757622484e-05
Preferred place of care - residential home,1.1544622758592014e-05
Advice about foot care,1.1538619037587426e-05
Adipine XL 30mg tablets (Chiesi Ltd),1.136467245410355e-05
O/E - oedema not present,1.135414204493551e-05
Mentally alert,1.1349036394686387e-05
Cellulitis and abscess of finger,1.1345422468894522e-05
Not for resuscitation,1.1258968756811435e-05
[X]Depressive episode,1.1217663862048154e-05
Referral by district nurse,1.106003926078197e-05
Widowed,1.1027153003665194e-05
Stroke group member,1.099001324667025e-05
Right sided CVA,1.0939424323016189e-05
Unknown read term,1.0930639726186699e-05
Provsn written information about diabetes & high cholesterol,1.0876514950964168e-05
Resuscitation discussed with patient,1.0848561097446487e-05
Vision normal subjectively,1.0764023384610833e-05
H/O: arthritis,1.0751377086635814e-05
Urine screen normal,1.0688442503830622e-05
Palliative care,1.0661391184173318e-05
Preferred place of care - discussed with patient,1.0651285284965309e-05
Daytime cough,1.0264138386949734e-05
Referral letter status,1.0159312146749028e-05
Has seen dietician - diabetes,1.0092000484760763e-05
Personal care plan offered,9.92608931929295e-06
Body mass index 30+ - obesity,9.787483478479008e-06
Dementia care plan reviewed,9.69928970363524e-06
Anxiety state NOS,9.631183265867357e-06
Stairs in house,9.591490568383013e-06
Diabetic - good control,9.563290345181333e-06
Shared care - specialist / GP,9.417811003620971e-06
Acute home visit,9.404000556398652e-06
Pneumococcal vaccination,9.395592298046891e-06
AeroChamber Plus with adult mask (GlaxoSmithKline UK Ltd),9.3745126977617e-06
Agreeing on health professional actions in care plan,9.362213715946684e-06
Meptazinol 200mg tablets,9.291165319534808e-06
"Religion, none",9.12950027041921e-06
O/E - no retinopathy,9.00961924175427e-06
Exercise physically impossible,8.999922205038543e-06
Brief intervention for excessive alcohol consumptn declined,8.89735192393973e-06
Mini-Wright peak flow meter standard range 3103388 (Clement Clarke International Ltd),8.835020328975542e-06
Emergency contact details,8.829633177869465e-06
Memory: Countdown 20-1 errors:,8.627678557692422e-06
Memory: present month known,8.509693660610003e-06
Under care of respiratory physician,8.360019238663608e-06
Total time smoked,8.103815847499665e-06
Patient fore-name,7.85857350335798e-06
O/E - L.femoral pulse present,7.854871229484951e-06
Ex-heavy smoker (20-39/day),7.691289581367865e-06
Unilet ComforTouch lancets 0.375mm/28gauge (Owen Mumford ...,7.65361452013998e-06
Geriatric 75 year screen,7.481626310194515e-06
Memory address recall: errors:,7.470775422959347e-06
Six item cognitive impairment test,7.41205845451843e-06
Emergency health care plan,6.995741944434573e-06
NHS Direct report,6.6566097669078135e-06
Initial patient assessment,6.496776328280828e-06
Ulcer of oesophagus,6.400137282437609e-06
O/E -L.popliteal pulse present,6.357132072989304e-06
Cigarette pack-years,6.298833136678998e-06
O/E - R.femoral pulse present,6.225285546448889e-06
COPD patient unsuitable for pulmonary rehabilitation,6.208430749422068e-06
GIB - Gastrointestinal bleeding,6.01934793827743e-06
Diabetic diet - good compliance,5.902642895991283e-06
Bladder: incontinent,5.75385570301087e-06
Home nebuliser,5.582881673291576e-06
Bowels: fully continent,5.457425419492693e-06
Diabetic peripheral neuropathy screening,5.404278402457016e-06
Blood transfusion,5.302531727191167e-06
Normal mood,5.2503753743544405e-06
Memory: present time known,5.217176542794678e-06
NSTEMI,4.848567032493663e-06
Memory: Months backwards: errors,4.631789018575929e-06
Memory: present year known,4.6100905576860455e-06
MucoClear 6% inhalation solution 4ml ampoules (Pari Medical Ltd),3.295810661377806e-06
O/E -R.popliteal pulse present,3.218099391304954e-06
Depakote 250mg gastro-resistant tablets (Sanofi),0.0
