,importance
Brimonidine 0.2% eye drops,2.3868648501922616e-05
Alcohol screen - AUDIT C completed,2.384101625382879e-05
Lung function testing done,2.380983242582918e-05
Anti liver/kidney microsome type 1 antibody level,2.3801139688623798e-05
Referral to neurosurgeon,2.3771414318950235e-05
Follow-up arranged,2.3748771283354804e-05
Plain X-ray shoulder joint,2.3736277384996738e-05
Cervical spine ankylosis,2.370822221440752e-05
Test request : ESR,2.368840230543102e-05
Seen in fast track suspected colorectal cancer clinic,2.3663931032302107e-05
GSF supportive care stage 2 - increasing decline,2.3646711181877515e-05
Pain in wrist,2.3636998211080646e-05
MSG:Private referral to breast surgeon,2.3633924174653884e-05
Therapeutic prescription,2.3576155643645046e-05
FH: Ischaemic heart disease,2.352821184053558e-05
Oilatum Bath Formula (GlaxoSmithKline Consumer Healthcare),2.3522150825978845e-05
[V]Palliative care,2.3489893754310203e-05
Fasting blood glucose level,2.3472935049261762e-05
Cervical spondylosis with radiculopathy,2.347202179787111e-05
O/E -L.popliteal pulse present,2.339783783331174e-05
Latanoprost 50micrograms/ml eye drops 0.2ml unit dose pre...,2.3390759849280313e-05
Juvela gluten free part baked white bread rolls (Hero UK Ltd),2.3370024050933572e-05
Helicobacter pylori gastrointestinal tract infection,2.334654830234516e-05
NHS Health Check annual review,2.3342278200556143e-05
Prim revers polarity total prosth replac shoulder joint NEC,2.3306177087903213e-05
MSG:Neurosurgical referral,2.317213729197317e-05
Meibomian cyst infected,2.3164225309144677e-05
Erythromycin 250mg gastro-resistant tablets,2.30487955949339e-05
FH: Hypertension,2.3018793702373945e-05
Admission to hospital,2.292811813013603e-05
Tired all the time,2.2917812802858528e-05
Arthrotec 75 gastro-resistant tablets (Pfizer Ltd),2.2914962642925274e-05
Care Programme Approach review,2.2908066474543482e-05
O/E - visual acuity L-eye =6/6,2.2905835864891172e-05
Obtaining consent,2.2898077514655027e-05
Fast track referral for suspected colorectal cancer,2.2859304914297786e-05
Moderate drinker - 3-6u/day,2.2836342549780733e-05
Indacaterol 150microgram inhalation powder capsules with ...,2.2836128037372567e-05
Co-proxamol 32.5mg/325mg tablets,2.2814017180403264e-05
TSH level,2.2792081648750418e-05
Gliclazide 60mg modified-release tablets,2.2762662633501505e-05
Ventolin 200micrograms/dose Accuhaler (GlaxoSmithKline UK...,2.2732681933026837e-05
Summary report,2.2692738382121944e-05
O/E - visual acuity R-eye =6/6,2.2669369051409264e-05
Alcohol AUDIT score,2.2652375427110192e-05
Mesalazine 800mg gastro-resistant tablets,2.2548106243739858e-05
Trusopt 20mg/ml eye drops (Santen UK Ltd),2.2496464868617443e-05
Oximetry testing,2.2488236968344692e-05
O/E - tactile sensation normal,2.2475521301227108e-05
Inter risk health ass overwt ob gen adv hlthy wgt lifestyle,2.2455543012459363e-05
Juvela gluten free fibre loaf sliced (Hero UK Ltd),2.24455181330084e-05
Ultrasound guided foam sclerotherapy for varicose vein leg,2.2391135343491805e-05
"SenSura Soft Seal Multichamber convex urostomy bag, maxi ...",2.2318899495081804e-05
Ultrasound scan of back,2.2276577576701142e-05
Parietal cell autoantibodies,2.226130611861061e-05
Coccygodynia,2.209610330900801e-05
Protopic 0.03% ointment (Astellas Pharma Ltd),2.209609414959302e-05
Urine dipstick leucocytes positive,2.2044349941298277e-05
Fostair 200micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd),2.19199480769654e-05
AUDIT-C score-freq drunk 6+units (fem)/8+units (male) last yr,2.189038994206229e-05
In-patient stay 2 days,2.1882246893778e-05
Aerobic exercise 2 times/week,2.1854216822593247e-05
Plastic repair of rotator cuff of shoulder NEC,2.181919681066971e-05
Gastroscopy normal,2.1815230232211124e-05
Refer to osteoporosis specialist,2.1813339131825405e-05
GPPAQ hrs last wk spent physical exercise-1hr but less than 3hrs,2.1787933964172205e-05
Normal vision,2.177245003806035e-05
Preferred method of communication: speech,2.1721662203326405e-05
Mitochondrial antibody level,2.171650567280785e-05
O/E - no right diabetic retinopathy,2.170294633732397e-05
Pipe smoker,2.1624326792523423e-05
DS 1500 Disability living allowance completed,2.1617114912300324e-05
Floaters seen,2.1531607632172606e-05
"Closed fracture distal phalanx, toe",2.152689669597734e-05
O/E - SLR reduced on left,2.151303821660176e-05
Microsomal autoantibodies,2.149284079373282e-05
Macrocytosis - no anaemia,2.1486605353466753e-05
Asthma sometimes restricts exercise,2.1351236299749552e-05
Gabapentin 400mg capsules,2.134372469738638e-05
Test request : Thyroid Function Test,2.1202614448572346e-05
Juvela gluten free fresh white loaf sliced (Hero UK Ltd),2.119812590926491e-05
Referred by GP,2.119779713374977e-05
Blood magnesium,2.1180583221118207e-05
Non-woven fabric swab 4ply non-sterile 10cm x 10cm,2.117978287208522e-05
Referral for bone density scan,2.1123865220293487e-05
Endarterectomy of femoral artery NEC,2.095550188526594e-05
111 contact disposition to 999 transfer,2.0937059073571785e-05
Dexamethasone 0.1% eye drops 0.4ml unit dose preservative...,2.0875230854186698e-05
Atrial fibrillation,2.086683751091452e-05
African - ethnic category 2001 census,2.0828847077088423e-05
Blood urea,2.0807124966174598e-05
O/E - no left diabetic retinopathy,2.0804851835492097e-05
Salofalk 2g/59ml enema (Dr. Falk Pharma UK Ltd),2.0749729176718762e-05
Liquid Paraffin And Isopropyl Myristate Gel (Pump Dispenser) 15 % + 15 %,2.0722009825616844e-05
Brillant AquaFlate all silicone catheter female 18Ch DA21...,2.0718367196003988e-05
Express consent for core and additional SCR dataset upload,2.0678513690421808e-05
Epigastric pain,2.063972437220279e-05
Home nebuliser,2.0628015824887665e-05
Volsaid Retard 100 tablets (Chiesi Ltd),2.0620396882941455e-05
Lives alone,2.059696611215131e-05
HDL : LDL ratio,2.0564778977177215e-05
Verbal invite to screening,2.0533496727212386e-05
Radiology referral,2.0505127589813814e-05
Lives with spouse,2.0445694872180014e-05
Test request : Full Blood Count,2.0436118528619522e-05
Lower resp tract infection,2.0431329879418715e-05
Angiogram,2.0357922845835734e-05
Address instruction,2.0307421432725672e-05
Ophthalmology referral,2.027225862943475e-05
Chronic kidney disease stage 3B without proteinuria,2.0241565920091596e-05
Avanafil 100mg tablets,2.022732386983677e-05
Low risk of falls,2.0225371057939746e-05
Clobetasol 0.05% scalp application,2.015755651221074e-05
Referral to NHS Diabetes Prevention Programme declined,2.0155956482944506e-05
Nausea present,2.014320209959038e-05
Fostair 100micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd),2.0099826785786964e-05
Fostair NEXThaler 100micrograms/dose / 6micrograms/dose d...,1.9999973275884517e-05
Has pins and needles,1.9983741245629084e-05
Peak flow rate after bronchodilation,1.9967792350672247e-05
Healthy diet,1.9956844324305604e-05
Microscopic haematuria,1.9942407056031246e-05
Spiriva 18microgram inhalation powder capsules (Boehringer Ingelheim Ltd),1.986680472040268e-05
Consent status,1.9776275283285796e-05
Scheriproct suppositories (Bayer Plc),1.976053290887076e-05
Finacea 15% gel (Bayer Plc),1.9718767416964062e-05
Protopic 0.03% ointment (LEO Pharma),1.969479629071263e-05
Hay fever - pollens,1.9679280614519972e-05
Test request : Liver Function Tests,1.9678225816561695e-05
Blood withdrawal for testing,1.9638759974639843e-05
Urine protein level,1.9575358045261677e-05
CKD with GFR category G3a & albuminuria category A3,1.9485943112806073e-05
Referral to ophthalmologist,1.9481145465910678e-05
O/E - Left retina normal,1.9396211796720626e-05
Fenofibrate micronised 267mg capsules,1.9391616377355597e-05
Post bronchodilator spirometry,1.9346213348463378e-05
Chronic kidney disease stage 3A,1.9260600462875506e-05
Excessive sweating,1.923626440625144e-05
O/E - L.femoral pulse present,1.922433766678757e-05
Calcichew D3 1000mg/800unit Once Daily chewable tablets (...,1.9190606021499436e-05
Referral to cardiologist,1.917965895427187e-05
Health ed. - breast exam.,1.911776697145004e-05
Azithromycin 250mg capsules,1.9082915653034068e-05
Generalised arthritis,1.9047693062510674e-05
FH: Stroke,1.904350065128693e-05
H/O: angina pectoris,1.9026754713315833e-05
Ultrasound of kidneys,1.9021302100145738e-05
FH: Diabetes mellitus in first degree relative,1.898860084845057e-05
Decompensated cardiac failure,1.8967750739031173e-05
Prednisolone 20mg/application foam enema,1.8963203624736807e-05
Test request : Fasting blood lipids,1.8955077170761474e-05
Patient record status,1.8896272755601494e-05
Fucidin 20mg/g cream (LEO Pharma),1.887256761183393e-05
Fast track HF referral for transthoracic 2D echocardiogram,1.886645467251495e-05
Primary prevention of cardiovascular disease,1.882485425038797e-05
Menthol 5% in Aqueous cream,1.867555624743709e-05
Asthma disturbing sleep,1.8662386746682976e-05
Cardiovascular disease monitoring,1.8539315828626787e-05
Advised to self care,1.8504690038032994e-05
Referred to vascular surgeon,1.8470167025092702e-05
Diabetic peripheral neuropathy screening,1.8463930069136242e-05
No FH: Hypertension,1.8433469288553436e-05
Direct fundoscopy following mydriatic,1.8261405744684487e-05
Diagnostic arthroscopy of knee - August 2016,1.8170651070002385e-05
Blood glucose result,1.8151349980765346e-05
Temporary registration,1.8146908454756075e-05
GPPAQ hours in last week spent gardening/DIY - none,1.8106459948399977e-05
O/E - temperature elevated,1.803825194038054e-05
Family history,1.8026566337075648e-05
Past medical history,1.8019335809230895e-05
Protopic 0.1% ointment (Astellas Pharma Ltd),1.7995091210917084e-05
[D]Respiratory arrest,1.797694292068767e-05
Sofradex ear/eye drops (Sanofi),1.7946817189110767e-05
Exception reporting: rheumatoid arthritis quality indicators,1.7911202950011e-05
Failed encounter - SMS text message delivery failure,1.788454913597967e-05
H/O: rheumatoid arthritis,1.7872538486494067e-05
O/E - Right retina normal,1.7866176452713407e-05
Irish - ethnic category 2001 census,1.7834329404274913e-05
Metronidazole 0.75% gel,1.78293572442522e-05
Thyroid function test,1.781428813400719e-05
Muscle injury / strain,1.7783712484195136e-05
111 contact disposition to general practitioner,1.7757717117370883e-05
Coronary heart disease risk,1.7744975023007738e-05
Blood potassium level,1.7657192144890057e-05
Positron emission tomography,1.760148524558347e-05
Simple linctus sugar free,1.7584433852378644e-05
Moderate chronic obstructive pulmonary disease,1.7489185853837997e-05
Treatment plan,1.7464538168823952e-05
Metrogel 0.75% gel (Galderma (UK) Ltd),1.737758153908685e-05
Dressing of skin or wound,1.728733002162397e-05
Extended interven for excessive alcohol consumption declined,1.7284107958778638e-05
Clobetasone 0.05% ointment,1.7238243140950617e-05
N terminal pro-brain natriuretic peptide level,1.7236939859624628e-05
Glomerular filtration rate,1.7207939523159978e-05
Test request : Haemoglobin A1c,1.7195382772105787e-05
Plain X-ray requested,1.7111654360519447e-05
Inhaler technique - poor,1.710743640399837e-05
Acquired clavicle deformity,1.7092091584044444e-05
Ex-smoker - amount unknown,1.6882193355607088e-05
Dermacool 5% cream (Pern Consumer Products Ltd),1.6870768771076718e-05
Negative reversibility test to salbutamol,1.685006818232112e-05
Chronic infective otitis externa NOS,1.669585181103298e-05
O/E - foot,1.6686735673957658e-05
FEV1/VC percent,1.6670133973317803e-05
Widowed,1.6651376923521763e-05
Uses zimmer frame,1.6608742814123214e-05
MSG:Referral to community podiatrist,1.6579895203593896e-05
Dry cough,1.645679466841389e-05
Carer understands care plan,1.6426818576741074e-05
Diabetic - good control,1.6421327136255338e-05
Lacks capacity to give consent (Mental Capacity Act 2005),1.6398696827042955e-05
Hospital admission avoided,1.638706402345937e-05
Febuxostat 120mg tablets,1.6258546946673596e-05
"Tricuspid regurgitation, cause unspecified",1.61640111348564e-05
[D]Anterior chest wall pain,1.6157858701651585e-05
Gastroduodenectomy,1.6141809261522862e-05
No palpitations,1.609363993511424e-05
C/O - a chest wall symptom,1.6055988587198978e-05
Diabetic retinopathy 12 month review,1.6028372399349025e-05
H/O: injury,1.5969205520765688e-05
Chronic long term disease management required,1.5940375801739774e-05
Duloxetine 40mg gastro-resistant capsules,1.5932979592491846e-05
Preferred place of care - discussed with patient,1.590376730822828e-05
Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,1.5903258920001833e-05
Specimen sent for histology,1.5833517119645433e-05
MSG:Has watering eyes,1.5828606062402943e-05
Police report received - no action required,1.582659204761303e-05
Carmellose 0.5% eye drops,1.5821909330604576e-05
Fundoscopy - diabetic check,1.5750522381012965e-05
Admit hospital emergency NOS,1.5691847360414792e-05
Urine protein test = trace,1.5680873805946354e-05
Nova 1 Convex EasiFold ileostomy bag with filter 841-46 6...,1.5654991809337464e-05
Acidex liquid peppermint (Pinewood Healthcare),1.5634447737114426e-05
QRISK cardiovascular disease 10 year risk score,1.5513675899428144e-05
Hydrea 500mg capsules (Bristol-Myers Squibb Pharmaceutica...,1.5496126027227932e-05
Serum prolactin level,1.5474693304594803e-05
OneTouch Comfort lancets 0.2mm/33gauge (LifeScan),1.5415817417458127e-05
Diagnostic arthroscopy of shoulder joint,1.5365271776593163e-05
Referral by district nurse,1.536415659239921e-05
Depression screening using questions,1.5351670414147868e-05
DuoTrav 40micrograms/ml / 5mg/ml eye drops (Novartis Pharmaceuticals UK Ltd),1.5338010494659633e-05
Pulmonary oedema - acute,1.5301344311557918e-05
Scabies,1.5297024465294492e-05
LoFric Sense hydrophilic catheter female 10Ch 4161025 15c...,1.5179048531810737e-05
Eustachian tube dysfunction,1.5100495120023244e-05
Advice about side effects of treatment,1.5048309089930593e-05
Urine: trace non-haemol. blood,1.5032973420967056e-05
Troponin T (hs),1.5005128523372669e-05
Well man health check,1.4971988426305406e-05
Fostair 200micrograms/dose / 6micrograms/dose inhaler (Ch...,1.4968025893577218e-05
Stairs in house,1.4961143115142995e-05
Rheumatic disorder annual review invitation,1.4908617879867952e-05
Seen in other clinic,1.4860981131555111e-05
Fast alcohol screening test,1.4796480798934153e-05
Geriatric screening,1.465381958974975e-05
Asthma review using Roy Colleg of Physicians three questions,1.4604242255742786e-05
Consent to share demogra info for retinal screening provided,1.4598736558360771e-05
Wrist joint pain,1.4534640454008354e-05
For resuscitation,1.4472812731914523e-05
Shingles (Herpes Zoster) vaccine (live) powder and solvent for suspension for injection 0.65ml pre-filled syringes,1.4432940090805359e-05
Benzydamine 3% cream,1.4429870732302792e-05
Agreeing on patient actions in care plan,1.4426596020711844e-05
Mobile outside with aid,1.441189855951931e-05
Urinalysis = no abnormality,1.4406703266712908e-05
Chest pain not present,1.4401115475792145e-05
Hypothyroidism monitoring administration,1.4350554797508297e-05
Chlorpromazine 25mg tablets,1.4336215412681975e-05
Refer to community physiotherapist,1.4285816448899148e-05
No oedema present,1.4167164537525493e-05
Trusopt 2% eye drops (Santen UK Ltd),1.4060931090111449e-05
Urine protein test = +,1.4060591005850656e-05
Melolin dressing 10cm x 10cm (Smith & Nephew Healthcare Ltd),1.4037535346501815e-05
Ephedrine 0.5% nasal drops,1.4037121495669751e-05
Xylocaine 2% with Adrenaline 100micrograms/20ml (1 in 200...,1.4034424802323341e-05
[D]Rash and other nonspecific skin eruption NOS,1.3986817459073256e-05
Follow-up resp. assessment,1.3972903770058662e-05
Weight management programme offered,1.3820072222658653e-05
Royal College Physician asthma assessment 3 question score,1.3805256935830417e-05
"Referral to ear, nose and throat surgeon",1.3778303352268553e-05
Developing a treatment plan,1.3764940893636519e-05
Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,1.3722766233445889e-05
Swelling of eyelid,1.3638318991607516e-05
H/O: haematuria,1.362524668445511e-05
Xismox XL 60 tablets (Genus Pharmaceuticals Ltd),1.3384827373548734e-05
Urine looks cloudy,1.3322305256323667e-05
Forced expired volume in one second/vital capacity ratio,1.3287709406398627e-05
Urine leucocyte test = +,1.3240445318389823e-05
Plain X-ray lumbar spine,1.323384395925948e-05
"Hux D3 20,000unit capsules (Huxley Europe Ltd)",1.3189737459055682e-05
Skin and subcutaneous tissue infections,1.3154963344712395e-05
Weber type C fracture,1.3152851052936349e-05
Refer for serological testing,1.3107033128464241e-05
No vomiting,1.302510470928885e-05
Lives in care home,1.298566417955515e-05
Liver enzymes,1.2922073193487185e-05
Ear examination - normal,1.2852516301102349e-05
Questionnaire letter,1.2812412117446176e-05
Diabetic erectile dysfunction review,1.281124705894296e-05
O/E - Vibration sense of right foot absent,1.2791292196531195e-05
10g monofilament sensation R foot abnormal,1.2725707725431285e-05
Calcium carbonate 1.25g chewable tablets sugar free,1.2709899905858405e-05
Assessment of needs - review,1.2689760777099063e-05
Anusol HC suppositories (McNeil Products Ltd),1.2671896181824198e-05
Urgent home visit,1.2633791294442162e-05
Permeable non-woven synthetic adhesive tape BP 1988 5cm,1.2612670970089362e-05
Miconazole 2% cream,1.2598283600578252e-05
"Religion, none",1.2572993385665645e-05
Emergency contact details,1.2559248052294145e-05
Medication started,1.2504435057860032e-05
H/O: arthritis,1.2475503641276277e-05
Podiatry service,1.246774139123432e-05
No significant family history of diabetes,1.2333942287392803e-05
Ranitidine 150mg tablets,1.2317045688040368e-05
H/O: colitis,1.2265202999017568e-05
Kidney function tests,1.2244799083150193e-05
Mucodyne 250mg/5ml syrup (Sanofi),1.2241101497504591e-05
Language spoken,1.2222889149147688e-05
Partner is informal carer,1.2206928608995317e-05
Clopidogrel prophylaxis,1.2187675913166597e-05
Acute right otitis media,1.2182357636125394e-05
AeroChamber Plus with adult mask (GlaxoSmithKline UK Ltd),1.217078943930573e-05
Has end of life advance care plan,1.2145094413662597e-05
Varenicline 1mg tablets and Varenicline 500microgram tablets,1.213409692045979e-05
Mobility poor,1.2129424303627408e-05
O/E - vibration sense absent,1.2079834602151135e-05
Vision normal subjectively,1.2046932450126602e-05
NHS Hlth Chck rais awareness abt dementia and memory clinics,1.2018225176657528e-05
Indometacin 25mg capsules,1.1922286644369979e-05
Cholesterol/HDL Ratio,1.1894665552820862e-05
Urine blood test = +,1.1860561847762947e-05
Depression interim review,1.177219544861606e-05
Tears Naturale eye drops (Novartis Pharmaceuticals UK Ltd),1.1709385004625438e-05
GPPAQ hours in last week spent walking - none,1.1670697741796957e-05
Scl 70 antibody level,1.1613295235392998e-05
Baseline SpO2 (oxygen saturation at periphery),1.158464001762316e-05
Prednisolone 5mg soluble tablets,1.1569518788356396e-05
Adapt oval convex barrier ring 79601 22mm-38mm (Hollister...,1.1538227584059024e-05
Fibromyalgia,1.1522289189968561e-05
Loperamide 2mg tablets,1.151440615081055e-05
Resp. flow rate measured,1.1488353032508736e-05
TRUEone testing strips (Nipro Diagnostics (UK) Ltd),1.1467369583251502e-05
Resp. treatment changed,1.1453338982265625e-05
Buspirone 10mg tablets,1.1433523857386573e-05
Unknown read term,1.1429213725768073e-05
Calcichew D3 chewable tablets (Takeda UK Ltd),1.139348378018752e-05
Right sided CVA,1.1320247360337844e-05
[X]Depressive episode,1.1305958372462947e-05
Sildenafil 20mg tablets,1.1297811690932253e-05
Bronchiectasis,1.1291581768828017e-05
Sleeping pattern,1.127424837240082e-05
Cabergoline 500microgram tablets,1.124990234319854e-05
Health ed. - alcohol,1.1247616410147787e-05
Agreeing on health professional actions in care plan,1.112675202692436e-05
Emergency health care plan,1.1075693515553865e-05
Resuscitation discussed with carer,1.1058631649341714e-05
Retired,1.0939992667760011e-05
Amiodarone 200mg tablets,1.0923186722730373e-05
Vision adequate with aid,1.089336755801285e-05
Digoxin 250microgram tablets,1.0888118969698645e-05
O/E - Amputated right below knee,1.0882650124450094e-05
Patient feels well,1.0854366197694177e-05
GPPAQ hrs last wk spent house work/child care-some but less 1hr,1.084986368414994e-05
Fluticasone 50micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,1.0781828397444424e-05
Carer annual health check,1.0663205780963693e-05
Melolin dressing 20cm x 10cm (Smith & Nephew Healthcare Ltd),1.0659771727968716e-05
Bad breath - halitosis,1.0587757495072534e-05
Venaxx XL 150mg capsules (AMCo),1.055052096464154e-05
Anusol ointment (McNeil Products Ltd),1.051981351134888e-05
Discussion about clinical red flag warning signs,1.044869983799039e-05
Referral to G.P.,1.037961448785392e-05
Anusol ointment (Church & Dwight UK Ltd),1.0368992650354563e-05
Sodium chloride 0.9% nebuliser liquid 2.5ml unit dose vials,1.03630107717721e-05
Resuscitation discussed with patient,1.035376176567965e-05
Mentally alert,1.0323707162888413e-05
NHS Health Check programme,1.0301772928814531e-05
Under care of respiratory physician,1.02045042726192e-05
Aerobic exercise 0 times/week,1.0179914333555072e-05
Has seen dietician - diabetes,1.0169472711821669e-05
Asthma control step 1,1.0143489260488419e-05
Preferred place of care - home,1.0121698901186428e-05
Codeine 15mg/5ml linctus sugar free,1.0102052423852913e-05
Hearing loss,1.0013794318710103e-05
Impaired mobility,9.988626601714708e-06
Step down change in asthma management plan,9.962465367442577e-06
Preferred place of care - residential home,9.937841889800099e-06
Advice to GP to change patient medication,9.930663561955927e-06
Serum SSA 60 (Ro) antibody concentration,9.860476030475267e-06
O/E - Vibration sense of left foot absent,9.841483707351235e-06
No cardiovascular symptom,9.838297278524088e-06
"Calci-D 1000mg/1,000unit chewable tablets (Consilient Health Ltd)",9.786810975201348e-06
Referral to spinal surgeon,9.720641251696987e-06
Plasma total cholesterol level,9.683741351244664e-06
External thrombosed haemorrhoids,9.659584343606355e-06
Personal care plan offered,9.622704445003685e-06
Not for resuscitation,9.621543713843263e-06
Urine protein test = ++,9.604820609712868e-06
Ribosomal autoantibody level,9.493722318334501e-06
Patient fore-name,9.433007253532789e-06
Geriatric annual health check,9.379196466730311e-06
La antibody level,9.27889007426228e-06
Geriatric 75 year screen,9.256230831419023e-06
Serum SSA 52 (Ro) antibody concentration,9.170230296745682e-06
Alcohol units per week,9.15511734127741e-06
Medication optimisation,9.023621750533323e-06
Calcichew D3 chewable tablets (Forum Health Products Ltd),8.763206996117733e-06
Supralip 160mg tablets (Mylan Ltd),8.762320977391264e-06
Solifenacin 10mg tablets,8.735153356869825e-06
Kenalog Intra-articular / Intramuscular 40mg/1ml suspensi...,8.691338376943305e-06
Referral letter status,8.668720933641699e-06
ECG normal,8.591700591301291e-06
Bowels: fully continent,8.511361865552863e-06
Alimemazine 10mg tablets,8.393173450356904e-06
Asthma monitoring check done,8.374739202051034e-06
Serum RNP 68 antibody concentration,8.353816978974299e-06
Blood transfusion,8.235299597304173e-06
H/O: influenza vaccine allergy,8.185792941896645e-06
Meptazinol 200mg tablets,8.167188857629947e-06
Vitamin D deficiency,8.127238257089622e-06
O/E - no retinopathy,8.084207140815294e-06
Asthma follow-up,8.065427850629212e-06
Viscotears 2mg/g liquid gel (Alcon Laboratories (UK) Ltd),7.812627012180572e-06
Acute home visit,7.73012756009257e-06
Pneumococcal vaccination,7.690192446881325e-06
Type II diabetic dietary review,7.645310966869454e-06
Emergency consultation note,7.644673637173924e-06
Seen in plastic surgery clinic,7.633987042375755e-06
Appointment,7.5718377319856285e-06
Dementia care plan reviewed,7.438451242280804e-06
Nifedipine 20mg modified-release capsules,7.361035813293126e-06
Initial patient assessment,7.310511669432528e-06
ECG sinus rhythm,7.271989576890558e-06
Palliative care,7.105311272874369e-06
Ro antibody level,7.091000097681037e-06
"InVita D3 50,000units/1ml oral solution (Consilient Health Ltd)",7.053795093682295e-06
Hypertension 9 month review,7.005944333328201e-06
Body mass index 30+ - obesity,6.971725310026349e-06
Total time smoked,6.86141214993355e-06
Asthma limits activities 1 to 2 times per week,6.852413423810763e-06
Jo-1 antibody level,6.71787250683574e-06
GPPAQ hrs in last week spent cycling - 1 hr but less than 3hrs,6.66102004237328e-06
Chronic renal impairment,6.653821727601558e-06
Vildagliptin 50mg tablets,6.3749070570742384e-06
Ulcer of oesophagus,6.352259494319274e-06
GPPAQ hrs in last wk spent gardening/DIY-some but less than 1hr,6.1531318020352725e-06
Normal mood,6.150967813320627e-06
Wheezing,6.086660335116801e-06
Chromatin immunoglobulin G antibody level,6.057792966719774e-06
NSTEMI,6.044310064126403e-06
Mini-Wright peak flow meter standard range 3103388 (Clement Clarke International Ltd),5.960556775549292e-06
Inhaler technique shown,5.954811688953162e-06
"Ciclesonide Cfc-free inhaler 160 micrograms/actuation, 120 doses",5.792643069068894e-06
Ex-heavy smoker (20-39/day),5.7351125592832545e-06
Under care of retinal screener,5.709343131775514e-06
Under care of GP,5.69616155890596e-06
No breathlessness,5.582530423839189e-06
O/E - BP reading normal,5.50403213079744e-06
NHS Direct report,5.399545890895344e-06
O/E - R.femoral pulse present,5.262756611603793e-06
Unilet ComforTouch lancets 0.375mm/28gauge (Owen Mumford ...,5.194520361358654e-06
Provision of written information on inhaler technique,4.961463010604101e-06
Z1763,4.892371343327326e-06
GIB - Gastrointestinal bleeding,4.823761003070213e-06
Urine blood test = ++,4.7376796110179675e-06
Cigarette pack-years,4.7122022751514184e-06
Daytime cough,4.671770502703347e-06
Memory: present year known,4.553142926806019e-06
Body mass index 20-24 - normal,4.512778525575428e-06
DNA - Did not attend COPD clinic,4.330512313165086e-06
O/E -R.popliteal pulse present,4.285100098993298e-06
Breathless - mild exertion,4.248785310226047e-06
Memory: present month known,4.170975145734413e-06
Smith and ribonucleoprotein antibody level,4.15194475637185e-06
O/E - diabetic maculopathy absent both eyes,4.068454560715546e-06
Flaminal Forte Protease-Modulating Matrix Gel 15 g,4.053045770163611e-06
Anxiety state NOS,3.980167879281887e-06
Bladder: incontinent,3.956752280380697e-06
Body mass index index 25-29 - overweight,3.745297350286947e-06
Memory: Countdown 20-1 errors:,3.606192101426731e-06
Understands diet - diabetes,3.5160414666719565e-06
Plasma iron level,3.370040771705879e-06
MucoClear 6% inhalation solution 4ml ampoules (Pari Medical Ltd),3.2653590453697617e-06
Memory: present time known,3.2453872670441266e-06
Hip circumference,3.144815672374975e-06
Prescription of respiratory disease rescue medication,3.131252310725392e-06
Advice about blood glucose control,3.0787267231739906e-06
COPD patient unsuitable for pulmonary rehabilitation,3.0759437686560956e-06
Urine screen normal,2.79151650669024e-06
Exercise physically impossible,2.639276807310625e-06
Memory: Months backwards: errors,2.5353292062809053e-06
Memory address recall: errors:,2.2986269304171307e-06
[D]Loss of voice,2.188460690523018e-06
Chronic obstructive pulmonary disease disturbs sleep,2.130443316233468e-06
Six item cognitive impairment test,1.983131079384781e-06
Waist/hip ratio,1.9300763282084104e-06
Diabetic diet - good compliance,1.3628182939271077e-06
Atropine 1% eye drops,0.0
Urine protein/creatinine index,0.0
"Mitochondrial myopathy, not elsewhere classified",0.0
Oxybutynin 5mg tablets,0.0
Trigger finger - acquired,0.0
Medicine use review done by community pharmacist,0.0
Ethnic category not stated - 2001 census,0.0
Vaginal dryness,0.0
Bimatoprost 300micrograms/ml eye drops 0.4ml unit dose pr...,0.0
[V]Pseudophakia,0.0
CA125 level,0.0
Pathology,0.0
Suspected diabetes mellitus,0.0
Rewisca 150mg capsules (Consilient Health Ltd),0.0
Shared care - specialist / GP,0.0
CT scan brain - normal,0.0
Stroke group member,0.0
Fluticasone 50micrograms/dose / Salmeterol 25micrograms/d...,0.0
Patient not aware of diagnosis,0.0
Malignant neoplasm of ovary,0.0
Dog bite,0.0
Aymes Complete liquid strawberry (Aymes International Ltd),0.0
Trandolapril 4mg capsules,0.0
O/E - waxy ear discharge,0.0
[D]Vertigo NOS,0.0
Moviprep Orange oral powder sachets (Norgine Pharmaceutic...,0.0
Diagnosis,0.0
Treatment not tolerated,0.0
Prescription collected by neighbour,0.0
Dansac GX-tra Seals 725-20/30 20mm (Dansac Ltd),0.0
Allevyn Adhesive dressing 7.5cm x 7.5cm square (Smith & Nephew Healthcare Ltd),0.0
Folliculitis,0.0
Main spoken language Shona,0.0
Cialis 10mg tablets (Eli Lilly and Company Ltd),0.0
Serum cholesterol raised,0.0
Wants to lose weight,0.0
Clonazepam 2mg tablets,0.0
Incoming mail,0.0
Appointment date,0.0
NovaLife 1 soft convex colostomy bag midi 971-34 Cut to f...,0.0
Quinapril 40mg tablets,0.0
Naproxen 375mg gastro-resistant tablets,0.0
Biceps tendinitis,0.0
Cefalexin 250mg tablets,0.0
Sitagliptin 50mg tablets,0.0
