,importance
GPPAQ hrs in last week spent walking-some but less than 1hr,9.404103802525256e-05
Azithromycin 250mg tablets,9.382103409462585e-05
Motor vehicle traffic accidents (MVTA),9.343175115162778e-05
Oxycodone 40mg modified-release tablets,9.334430907276756e-05
Cellulitis and abscess of finger,9.283602646039041e-05
Spinal stenosis of unspecified region,9.277766165514454e-05
Gaviscon Double Action Liquid peppermint (Reckitt Benckis...,9.233247651673929e-05
Transtec 70micrograms/hour transdermal patches (Napp Phar...,9.204914885694264e-05
Intertrigo,9.199853792097745e-05
Theophylline 125mg modified-release capsules,9.168835384729078e-05
Allevyn Gentle Border dressing 7.5cm x 7.5cm (Smith & Nep...,9.155575064745698e-05
Betamethasone 0.1% foam,9.14874427776736e-05
Lantus 100units/ml solution for injection 3ml cartridges ...,9.147846309142231e-05
Pramipexole 180microgram tablets,9.143044430530775e-05
Slo-Phyllin 125mg capsules (Merck Serono Ltd),9.130636318072566e-05
Naprosyn EC 500mg tablets (Atnahs Pharma UK Ltd),9.127108219728082e-05
Nebido 1000mg/4ml solution for injection vials (Bayer Plc),9.123672962747854e-05
OxyContin 20mg modified-release tablets (Napp Pharmaceuti...,9.118527975717866e-05
GPPAQ hrs last wk spent house work/child care-1hr less than 3hrs,9.117402738001849e-05
Venlafaxine 37.5mg tablets,9.039371551904793e-05
Hip osteoarthitis NOS,9.032913251605684e-05
Elocon 0.1% ointment (Merck Sharp & Dohme Ltd),8.975838701854879e-05
Moxonidine 200microgram tablets,8.960826762838908e-05
GPPAQ hrs in last week spent walking-1hr but less than 3hrs,8.959693900050062e-05
Acute Appendicitis,8.939981741721023e-05
[M]Basal cell carcinoma NOS,8.939557197549483e-05
Liquid Paraffin And Isopropyl Myristate Gel (Pump Dispenser) 15 % + 15 %,8.918190333910905e-05
Stalevo 100mg/25mg/200mg tablets (Orion Pharma (UK) Ltd),8.892018848227915e-05
Anxiety with depression,8.883264642350593e-05
Liquid paraffin light 85.09% bath oil,8.774385748628456e-05
Methotrexate 10mg tablets,8.772543651990423e-05
Hay fever - pollens,8.766696492644742e-05
Hypromellose 1% eye drops,8.738609456585055e-05
Metronidazole 0.75% cream,8.724968276066745e-05
TRUEplus lancets 0.195mm/33gauge (Nipro Diagnostics (UK) ...,8.716906436177588e-05
Dermovate 0.05% ointment (GlaxoSmithKline UK Ltd),8.714405491534777e-05
Activa class I below knee stocking circular knit standard...,8.683159429949629e-05
Sepsis,8.654946104880238e-05
Pathological fracture due to metastatic bone disease,8.627936495025351e-05
Carmellose 0.5% eye drops,8.611942143536833e-05
Theophylline 250mg modified-release capsules,8.564812450406924e-05
Co-careldopa 25mg/100mg modified-release tablets,8.535607950287687e-05
Sodium picosulfate 5mg/5ml oral solution sugar free,8.520189955623697e-05
"Closed fracture clavicle, shaft",8.479782096060647e-05
Rupture supraspinatus tendon,8.39458218699151e-05
Cetrimide 0.5% cream,8.3833897905715e-05
Matrifen 50micrograms/hour transdermal patches (Teva UK Ltd),8.360288117020266e-05
Insuman Basal 100units/ml suspension for injection 3ml pr...,8.312906581003659e-05
Cervical spine ankylosis,8.281766058035259e-05
Humulin I 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),8.280080474943818e-05
Generalised arthritis,8.25711599369024e-05
GPPAQ hrs in last wk spent gardening/DIY-1hr but less than 3hrs,8.249017204006408e-05
Pain in joint - arthralgia,8.227411320519907e-05
Xyloproct 5%/0.275% ointment (Aspen Pharma Trading Ltd),8.22691964096909e-05
Daktarin Aktiv 0.16% spray powder (McNeil Products Ltd),8.160603041548327e-05
Peristeen anal irrigation system accessory unit 29122 (Co...,8.15591925806622e-05
Allevyn Adhesive dressing 12.5cm x 12.5cm square (Smith &...,8.12615465255521e-05
Rewisca 150mg capsules (Consilient Health Ltd),8.119911972483183e-05
Chronic duodenal ulcer with haemorrhage,8.112632129179166e-05
GPPAQ hours in last week spent in physical exercise - none,8.105434777930896e-05
MucoClear 6% inhalation solution 4ml ampoules (Pari Medic...,8.064390078883505e-05
Brillant AquaFlate all silicone catheter female 14Ch DA21...,8.051572709245532e-05
Latanoprost 50micrograms/ml eye drops 0.2ml unit dose pre...,8.045959577104713e-05
Hearing loss,8.03034454124639e-05
Phlebitis and thrombophlebitis,8.018035381418751e-05
Verapamil 240mg modified-release tablets (Kent Pharmaceut...,8.005271025285256e-05
Hylo-Tear 0.1% eye drops preservative free (Scope Ophthalmics Ltd),8.003980112842592e-05
Nifedipress MR 20 tablets (Dexcel-Pharma Ltd),8.001119633918072e-05
Promethazine hydrochloride 25mg tablets,7.984022858480986e-05
Epilim Chrono 500 tablets (Sanofi),7.984009993458091e-05
FreeStyle Lite testing strips (Abbott Laboratories Ltd),7.974881670714864e-05
Malignant neoplasm of ovary,7.952732149220955e-05
Varicose veins of the legs,7.950683231518877e-05
Buprenorphine 200microgram sublingual tablets sugar free,7.950624996078439e-05
Hydromol 2.5% cream (Alliance Pharmaceuticals Ltd),7.945988588313844e-05
Allergic rhinitis,7.937437181855352e-05
Co-beneldopa 12.5mg/50mg dispersible tablets sugar free,7.862489208686828e-05
Cilostazol 100mg tablets,7.854491014407077e-05
Perianal itch,7.832096059417012e-05
Ipratropium bromide 500micrograms/2ml nebuliser liquid un...,7.817538807483815e-05
Aspirin 300mg gastro-resistant tablets,7.815918942749959e-05
Fracture of pubis,7.793877924269581e-05
SpeediCath Compact catheter male one size (12-18Ch) 28692...,7.779165494276715e-05
Fluticasone propionate 500micrograms/dose / Salmeterol 50...,7.754789293205498e-05
Pramipexole 1.05mg modified-release tablets,7.751304687361557e-05
Cabergoline 500microgram tablets,7.731726164154177e-05
Complan Shake oral powder 57g sachets chocolate (Nutricia Ltd),7.730089907250791e-05
Dexamethasone 0.1% eye drops 0.4ml unit dose preservative...,7.719528604629874e-05
GlucoMen Visio testing strips (A. Menarini Diagnostics Ltd),7.697082864887492e-05
Omnican Lance Soft lancets 0.3mm/30gauge (B.Braun Medical...,7.69143984389482e-05
Paracetamol 500mg / Dihydrocodeine 20mg tablets,7.660327802265221e-05
Rivastigmine 1.5mg capsules,7.638376088778812e-05
Oxerutins 250mg capsules,7.625311399848385e-05
Seborrhoeic wart,7.58718474832392e-05
Contour TS testing strips (Bayer Diagnostics Manufacturing Ltd),7.57668549671677e-05
Cervical spondylosis with radiculopathy,7.558149476348091e-05
Clonazepam 2mg tablets,7.540474526055045e-05
Psoriatic arthropathy NOS,7.509713844150513e-05
Complan Shake Powder (Mixed Flavours) Sachets 4 x 57 gram sachets,7.500534581510187e-05
NovoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (Novo Nordisk Ltd),7.469090072304487e-05
Movelat gel (Genus Pharmaceuticals Ltd),7.456407137151045e-05
Exemestane 25mg tablets,7.413553138331323e-05
"SenSura Mio ileostomy bag with filter, maxi 10424 40mm Neutral grey (Coloplast Ltd)",7.386984798801553e-05
GlucoMen areo Sensor testing strips (A Menarini Diagnosti...,7.383520150882734e-05
Fostair NEXThaler 100micrograms/dose / 6micrograms/dose d...,7.352958961136993e-05
Rasagiline 1mg tablets,7.327073782030036e-05
Chronic infective otitis externa NOS,7.300443228653737e-05
Salazopyrin 500mg tablets (Pfizer Ltd),7.299969116700735e-05
Brinzolamide 10mg/ml / Brimonidine 2mg/ml eye drops,7.258192421362087e-05
Telmisartan 80mg tablets,7.238452708864769e-05
Colecalciferol 400unit / Calcium carbonate 1.5g chewable tablets,7.192336555158111e-05
Heparinoid 0.3% cream,7.136740093360955e-05
Transtec 52.5micrograms/hour transdermal patches (Napp Ph...,7.133203342817153e-05
Cinnarizine 15mg tablets,7.127046614319255e-05
Apraclonidine 5mg/ml eye drops,7.126840361087261e-05
"Ciclesonide Cfc-free inhaler 160 micrograms/actuation, 120 doses",7.0501551466295e-05
Morphine 30mg modified-release tablets,7.038330410797007e-05
Darifenacin 7.5mg modified-release tablets,7.03164288903743e-05
Indacaterol 150microgram inhalation powder capsules with ...,7.030870441004464e-05
Diclofenac sodium 100mg modified-release tablets,7.013080488567304e-05
Laceration - leg,7.010201100598557e-05
Nitromin 400micrograms/dose pump sublingual spray (Teva U...,6.939694980373509e-05
Gaviscon Advance oral suspension aniseed (Reckitt Benckiser Healthcare (UK) Ltd),6.927964542893962e-05
Chronic rhinitis NOS,6.914826519024523e-05
Kenalog Intra-articular / Intramuscular 40mg/1ml suspensi...,6.899507184125343e-05
Rupture subscapularis tendon,6.858428538544129e-05
Adipine MR 20 tablets (Chiesi Ltd),6.849851938086515e-05
Sharpsguard disposal unit Orange (Daniels Healthcare Ltd),6.843118606233161e-05
Non-woven fabric swab 4ply non-sterile 10cm x 10cm,6.833781239737133e-05
Supraspinatus tendonitis,6.812798503018621e-05
Oxybutynin 3.9mg/24hours transdermal patches,6.789041178268053e-05
Nabumetone 500mg tablets,6.788560365414423e-05
Amoxicillin 250mg/5ml oral suspension,6.784680130465738e-05
Contour testing strips (Bayer Diagnostics Manufacturing Ltd),6.777154120894994e-05
Olanzapine 10mg tablets,6.774032531208196e-05
Nitromin 400micrograms/dose pump sublingual spray (Teva UK Ltd),6.746228613806517e-05
Persistent sinus bradycardia,6.741323059809978e-05
Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,6.697283360683317e-05
Oxybutynin 3mg tablets,6.692469107120441e-05
Phenoxymethylpenicillin 250mg/5ml oral solution,6.66671660519578e-05
Adapt oval convex barrier ring 79601 22mm-38mm (Hollister...,6.643517097919688e-05
TRIMIPRAMINE 25mg tablets,6.602535522825841e-05
Costochondritis NOS,6.588924282725466e-05
Imipramine 25mg tablets,6.584696804846561e-05
Flaminal Forte Protease-Modulating Matrix Gel 15 g,6.530508286894402e-05
"SunVit-D3 1,000unit tablets (SunVit-D3 Ltd)",6.508870366273513e-05
Aveeno bath oil (Johnson & Johnson Ltd),6.49819871116216e-05
Cialis 10mg tablets (Eli Lilly and Company Ltd),6.494859726579065e-05
Alcohol AUDIT score,6.45672724110692e-05
Protopic 0.03% ointment (LEO Pharma),6.424003531432305e-05
Fortisip Bottle strawberry (Nutricia Ltd),6.421961532393772e-05
"Calci-D 1000mg/1,000unit chewable tablets (Consilient Health Ltd)",6.421408824985617e-05
Azithromycin 250mg capsules,6.421223090375585e-05
Dermol 600 bath emollient (Dermal Laboratories Ltd),6.408216530549567e-05
MSG:Chronic interstitial cystitis,6.377205725652187e-05
Quetiapine 300mg tablets,6.356847594719886e-05
Sulindac 200mg tablets,6.341781804012053e-05
GPPAQ hours in last week spent walking - 3 hours or more,6.341185854056203e-05
Sinemet Plus 25mg/100mg tablets (Merck Sharp & Dohme Ltd),6.305326650030672e-05
Moviprep Orange oral powder sachets (Norgine Pharmaceutic...,6.297183411501873e-05
Vitamin deficiencies,6.288936206059284e-05
Nifedipine 10mg capsules,6.266037952059706e-05
Allevyn Gentle dressing 10cm x 10cm (Smith & Nephew Healt...,6.216937694013687e-05
Spasmodic torticollis,6.166600028352738e-05
Bronchiectasis,6.154680110991924e-05
Varenicline 1mg tablets and Varenicline 500microgram tablets,6.072809620485638e-05
Diprosalic 0.05%/3% ointment (Merck Sharp & Dohme Ltd),6.066192832835656e-05
NSTEMI,5.99874903780773e-05
Doxadura 2mg tablets (Discovery Pharmaceuticals),5.995175887337479e-05
Ulcer of oesophagus,5.991302176436044e-05
Glimepiride 3mg tablets,5.9876935124166e-05
Terbutaline 500micrograms/dose dry powder inhaler,5.963815900231367e-05
Adverse reaction to penicillins,5.951921668186516e-05
Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,5.892975159881801e-05
Nova 1 Convex EasiFold ileostomy bag with filter 841-46 6...,5.8810514000375914e-05
Benzocaine 1mg/dose oromucosal spray sugar free,5.879900402519402e-05
BD Micro-Fine + hypodermic insulin needles for pre-filled...,5.862185266891943e-05
"Closed fracture distal phalanx, toe",5.852330713326502e-05
Doxadura 4mg tablets (Discovery Pharmaceuticals),5.849338593988187e-05
Finacea 15% gel (Bayer Plc),5.8489367511570095e-05
GPPAQ hours in last week spent walking - none,5.8260446165401236e-05
Cefalexin 250mg tablets,5.816196997197841e-05
Movicol Plain oral powder 13.7g sachets (Norgine Pharmaceuticals Ltd),5.794155964347373e-05
Blink Intensive Tears 0.2% eye drops (AMO UK Ltd),5.791842347592551e-05
Capsaicin 0.075% cream,5.707624892844671e-05
GIB - Gastrointestinal bleeding,5.6678735098675976e-05
Levemir Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),5.625831808015809e-05
Dexamethasone 500microgram tablets,5.593113403532379e-05
Loperamide 2mg tablets,5.5790345283733117e-05
Pramipexole 2.62mg modified-release tablets,5.516860623995395e-05
Sytron oral solution (Forum Health Products Ltd),5.504403419040327e-05
Coccygodynia,5.487198025894469e-05
Acquired clavicle deformity,5.481979659237784e-05
Telmisartan 40mg tablets,5.474377920391838e-05
Longtec 10mg modified-release tablets (Qdem Pharmaceuticals Ltd),5.462953722311273e-05
Sofradex ear/eye drops (Sanofi),5.429646561730278e-05
Mirtazapine 15mg orodispersible tablets,5.395601559187299e-05
Univer 120mg modified-release capsules (Teva UK Ltd),5.3720341824383496e-05
Fluticasone 50micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,5.3678653982130836e-05
Quinapril 40mg tablets,5.32323222628164e-05
Hyperparathyroidism,5.3171745514571276e-05
Protopic 0.03% ointment (Astellas Pharma Ltd),5.277487515985083e-05
Nitrolingual 400micrograms/dose pump sublingual spray (Merck Serono Ltd),5.242244034882836e-05
Zomorph 60mg modified-release capsules (Archimedes Pharma...,5.195062272329958e-05
"Acute meniscal tear, medial",5.181922338364124e-05
Oxcarbazepine 300mg tablets,5.151300389413089e-05
Spironolactone 50mg tablets,5.137457146387733e-05
Pholcodine 5mg/5ml linctus,5.107350277393384e-05
Clonazepam 500microgram tablets,5.099687268585296e-05
Complan Shake oral powder 57g sachets (Flavour Not Specif...,5.070466603249621e-05
Adverse reaction to Domperidone,5.059249412971214e-05
Tildiem Retard 120mg tablets (Sanofi),5.056592080112512e-05
Hydrous ointment,5.02535770550395e-05
Nutilis Complete Stage 1 liquid (Flavour Not Specified),5.008126574597373e-05
Longtec 5mg modified-release tablets (Qdem Pharmaceuticals Ltd),4.9832591869926984e-05
Nicorandil 10mg tablets,4.949323470912861e-05
Anxiety states,4.8888774168608394e-05
Lamotrigine 100mg tablets,4.811543657551063e-05
Metronidazole 0.75% gel,4.807386244651164e-05
Dicloflex 25mg gastro-resistant tablets (Dexcel-Pharma Ltd),4.8048681496087615e-05
Indometacin 25mg capsules,4.719938197600716e-05
Lower resp tract infection,4.69997580926659e-05
Alimemazine 10mg tablets,4.6863494219226865e-05
Zolmitriptan 2.5mg tablets,4.6773345085182666e-05
Tinea,4.6159774615092416e-05
Supralip 160mg tablets (Mylan Ltd),4.603173048630111e-05
Test request : Fasting blood lipids,4.5871576909090224e-05
Sinthrome 1mg tablets (Novartis Pharmaceuticals UK Ltd),4.577194519494954e-05
Duloxetine 40mg gastro-resistant capsules,4.5650587975509235e-05
Phenobarbital 30mg tablets (Teva UK Ltd),4.543234050253666e-05
Mesalazine 800mg gastro-resistant tablets,4.52994196975744e-05
Xylocaine 2% with Adrenaline 100micrograms/20ml (1 in 200...,4.502510291630387e-05
Ticagrelor 90mg tablets,4.482693355442737e-05
Cyproterone 50mg tablets,4.4674742603195996e-05
Acute reaction to stress,4.451246758048912e-05
Pramipexole 2.1mg modified-release tablets,4.441627379853086e-05
Plain wart,4.4351935836342525e-05
Vardenafil 20mg tablets,4.339576548841777e-05
Scheriproct suppositories (Bayer Plc),4.279034823964269e-05
Meibomian cyst infected,4.269982457118042e-05
Peppermint oil 0.2ml gastro-resistant capsules,4.257735935140986e-05
Referral to cardiologist,4.2448577963363086e-05
GPPAQ hrs in last week spent cycling - 1 hr but less than 3hrs,4.2083967018579636e-05
Canagliflozin 100mg tablets,4.163124022170199e-05
Flip-Flo sterile catheter valve BFF5 (Bard Ltd),4.1478332930570535e-05
Risperidone 2mg tablets,4.079672475372511e-05
Verapamil 120mg tablets,4.071790074763098e-05
Co-proxamol 32.5mg/325mg tablets,4.070301436165613e-05
Arthrotec 75 gastro-resistant tablets (Pfizer Ltd),4.051668179873969e-05
Febuxostat 120mg tablets,4.0389202856130666e-05
Adverse reaction to nitrofuantoin,3.9854337415769365e-05
Test request : ESR,3.904336864632847e-05
Aymes Complete liquid strawberry (Aymes International Ltd),3.900512311058817e-05
Meptazinol 200mg tablets,3.878891746940509e-05
Codeine 30mg tablets,3.863754860062137e-05
Duloxetine 30mg gastro-resistant capsules,3.842402127953988e-05
Butec 10micrograms/hour transdermal patches (Qdem Pharmaceuticals Ltd),3.8346474170560945e-05
Aymes Complete liquid banana (Aymes International Ltd),3.819345607396478e-05
Nitrolingual 400micrograms/dose pump sublingual spray (Me...,3.804752116023134e-05
Tegretol 100mg tablets (Novartis Pharmaceuticals UK Ltd),3.803805096211872e-05
Test request : Liver Function Tests,3.71696668319926e-05
Simple linctus sugar free,3.708994938403005e-05
Test request : Haemoglobin A1c,3.6946083061091156e-05
Microscopic haematuria,3.690639975292051e-05
Test request : Thyroid Function Test,3.618510927511188e-05
Test request : Full Blood Count,3.596370857108888e-05
Ephedrine 0.5% nasal drops,3.593813327174081e-05
Mobile cassette (Roche Diabetes Care Ltd),3.580011628504496e-05
Digoxin 250microgram tablets,3.555731552798773e-05
Eustachian tube dysfunction,3.5247157235002365e-05
Swelling of eyelid,3.47055322631888e-05
Peristeen anal irrigation system 29121 (Coloplast Ltd),3.393826840428435e-05
OneTouch Comfort lancets 0.2mm/33gauge (LifeScan),3.3804207436660036e-05
2 week rule referral - urology,3.363517097279953e-05
Tramadol 200mg modified-release capsules,3.341061226636986e-05
Tennis elbow,3.3391869359706524e-05
Brillant AquaFlate all silicone catheter female 18Ch DA21...,3.3260735117791546e-05
Tramadol 50mg modified-release tablets,3.319493485289603e-05
Clotrimazole 500mg pessary and Clotrimazole 2% cream,3.3132288664937366e-05
[D]Rash and other nonspecific skin eruption NOS,3.300242906639587e-05
GPPAQ hrs in last wk spent gardening/DIY-some but less than 1hr,3.299977472212839e-05
Aciclovir 800mg tablets,3.209640825341665e-05
Amiodarone 200mg tablets,3.126333497805431e-05
Protopic 0.1% ointment (Astellas Pharma Ltd),3.091269765121196e-05
Mometasone 0.1% scalp lotion,2.976057852319952e-05
Matrifen 25micrograms/hour transdermal patches (Teva UK Ltd),2.9341845200575617e-05
Eltroxin 50microgram tablets (AMCo),2.9080224396218762e-05
Corsodyl 0.2% mouthwash alcohol free (GlaxoSmithKline Con...,2.9002151191012388e-05
Creon 10000 gastro-resistant capsules (BGP Products Ltd),2.77874717821469e-05
Alfuzosin 2.5mg tablets,2.674616299256039e-05
Prednisolone 5mg soluble tablets,2.6401208830407313e-05
Erythromycin 250mg gastro-resistant tablets,2.5269393764477772e-05
[X]Depressive episode,2.4388046441955232e-05
Calcium carbonate 1.25g chewable tablets sugar free,2.4359257061895918e-05
Skin and subcutaneous tissue infections,2.434064248159092e-05
[D]Loss of voice,2.4230045906283332e-05
DuoTrav 40micrograms/ml / 5mg/ml eye drops (Novartis Pharmaceuticals UK Ltd),2.421561405794075e-05
Bumetanide 5mg tablets,2.4049270211449353e-05
Xismox XL 60 tablets (Thornton & Ross Ltd),2.3822231620213938e-05
Acidex liquid peppermint (Pinewood Healthcare),2.3478238970512057e-05
Oxybutynin 5mg tablets,2.3199947284480576e-05
Miconazole 2% cream,2.046639896025561e-05
Melolin dressing 10cm x 10cm (Smith & Nephew Healthcare Ltd),1.7881805112963715e-05
Melolin dressing 20cm x 10cm (Smith & Nephew Healthcare Ltd),1.7810223808291104e-05
Permeable non-woven synthetic adhesive tape BP 1988 5cm,1.6841830209610006e-05
TRUEone testing strips (Nipro Diagnostics (UK) Ltd),1.5980778467345442e-05
[X]Other chronic pain,0.0
Flucloxacillin 250mg capsules,0.0
Simple linctus,0.0
Hip arthritis NOS,0.0
Pulmonary embolism,0.0
Nebido 1000mg/4ml solution for injection ampoules (Bayer ...,0.0
Erythematous conditions,0.0
Unilet ComforTouch lancets 0.375mm/28gauge (Owen Mumford ...,0.0
Rivaroxaban 15mg tablets,0.0
Bonjela Original gel (Reckitt Benckiser Healthcare (UK) Ltd),0.0
"SenSura Mio ileostomy bag with filter, maxi 10421 Cut to ...",0.0
Emcor LS 5mg tablets (Merck Serono Ltd),0.0
Neuropathic pain,0.0
MST Continus 100mg tablets (Napp Pharmaceuticals Ltd),0.0
Enalapril 20mg tablets,0.0
Fenofibrate micronised 267mg capsules,0.0
[D]Appetite loss,0.0
NiQuitin 7mg patches (GlaxoSmithKline Consumer Healthcare),0.0
Micralax Micro-enema 5ml (Focus Pharmaceuticals Ltd),0.0
Fracture of humerus,0.0
Daytime cough,0.0
Seasickness,0.0
BuTrans 20micrograms/hour transdermal patches (Napp Pharm...,0.0
Knee osteoarthritis NOS,0.0
Monomil XL 60mg tablets (Teva UK Ltd),0.0
Pentasa 2g modified-release granules sachets (Ferring Pha...,0.0
Easyhaler Salbutamol sulfate 200micrograms/dose dry powde...,0.0
Itraconazole 100mg capsules,0.0
Tolterodine 2mg modified-release capsules,0.0
Pholcodine 5mg/5ml linctus sugar free,0.0
External thrombosed haemorrhoids,0.0
[RFC] Travel advice,0.0
Quinsy,0.0
Moderate chronic obstructive pulmonary disease,0.0
Ketoprofen 200mg modified-release capsules,0.0
GPPAQ hrs in last wk spent on house work/child care-3hrs or more,0.0
Zolmitriptan 5mg orodispersible tablets sugar free,0.0
Memory: Months backwards: errors,0.0
[D]Respiratory arrest,0.0
Avanafil 200mg tablets,0.0
Chronic obstructive airways disease,0.0
Anusol ointment (Church & Dwight UK Ltd),0.0
[D]Raised blood pressure reading,0.0
Malignant neoplasm of prostate,0.0
Acidex Advance oral suspension aniseed (Pinewood Healthcare),0.0
Epilepsy,0.0
Evorel 50 patches (Janssen-Cilag Ltd),0.0
Pholcodine 10mg/5ml linctus strong sugar free,0.0
Adverse reaction to Codeine Phosphate,0.0
Salbutamol 5mg/2.5ml nebuliser liquid unit dose Steripoul...,0.0
Uniroid HC ointment (Chemidex Pharma Ltd),0.0
Trazodone 100mg capsules,0.0
Naftidrofuryl 100mg capsules,0.0
Easyhaler Beclometasone 200micrograms/dose dry powder inh...,0.0
Hypercholesterolaemia,0.0
"Osteoarthritis NOS, of shoulder",0.0
Mometasone 0.1% ointment,0.0
Estradiol 10microgram pessaries,0.0
Mezavant XL 1200mg tablets (Shire Pharmaceuticals Ltd),0.0
Amlostin 5mg tablets (Discovery Pharmaceuticals),0.0
Buspirone 10mg tablets,0.0
Juvela gluten free part baked white bread rolls (Hero UK Ltd),0.0
Cholurso 250mg tablets (HFA Healthcare Products Ltd),0.0
Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,0.0
Promethazine hydrochloride 10mg tablets,0.0
Prednisolone 20mg/application foam enema,0.0
Viscotears 2mg/g liquid gel (Alcon Laboratories (UK) Ltd),0.0
Gabapentin 400mg capsules,0.0
Epilim 200mg/5ml liquid (Sanofi),0.0
Arthralgia of knee,0.0
Adverse reaction to non steroidal anti inflammatory drugs,0.0
Mini-Wright peak flow meter standard range 3103388 (Clement Clarke International Ltd),0.0
Calcichew D3 1000mg/800unit Once Daily chewable tablets (...,0.0
Easyhaler Salbutamol sulfate 100micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),0.0
FreeStyle lancets 0.5mm/28gauge (Abbott Laboratories Ltd),0.0
Dermatology referral,0.0
Diclofenac sodium 3% gel,0.0
NovaLife 1 colostomy bag midi 901-35 Cut to fit 35mm-55mm...,0.0
Golfer's elbow,0.0
Rheumatoid arthritis of shoulder,0.0
Rozex 0.75% cream (Galderma (UK) Ltd),0.0
"Complete tear, shoulder joint",0.0
Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd),0.0
Vision normal subjectively,0.0
GPPAQ hrs in last wk spent in physical exercise - 3hrs or more,0.0
Verapamil 40mg tablets,0.0
Codeine 15mg/5ml linctus sugar free,0.0
Salbutamol 100micrograms/dose breath actuated inhaler CFC...,0.0
Toe pain,0.0
Nortriptyline 10mg tablets,0.0
"[D]Lump, localized and superficial",0.0
Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),0.0
Calcipotriol 50micrograms/ml scalp solution,0.0
Nicorandil 20mg tablets,0.0
Obesity,0.0
Dexamethasone 0.1% eye drops,0.0
Ganfort 0.3mg/ml / 5mg/ml eye drops 0.4ml unit dose (Alle...,0.0
Colecalciferol 800unit capsules,0.0
Senna 15mg tablets,0.0
Spiriva Respimat 2.5micrograms/dose solution for inhalati...,0.0
Vagisil 2% medicated cream (Combe International Ltd),0.0
Solaraze 3% gel (Almirall Ltd),0.0
Anusol HC suppositories (McNeil Products Ltd),0.0
Genius gluten free brown bread sliced (Genius Foods Ltd),0.0
Maxitram SR 50mg capsules (Chiesi Ltd),0.0
Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,0.0
Adizem-XL 180mg capsules (Napp Pharmaceuticals Ltd),0.0
Fluvastatin 40mg capsules,0.0
Trandolapril 4mg capsules,0.0
Empagliflozin 10mg tablets,0.0
Champix 1mg tablets (Pfizer Ltd),0.0
Zolmitriptan 5mg/0.1ml nasal spray unit dose,0.0
Fibromyalgia,0.0
Diltiazem 90mg modified-release tablets,0.0
[D]Loss of consciousness,0.0
Oxazepam 15mg tablets,0.0
Memory address recall: errors:,0.0
Squamous cell carcinoma of skin NOS,0.0
Azithromycin 500mg tablets,0.0
Acute pyelonephritis,0.0
Metanium Nappy Rash ointment (Thornton & Ross Ltd),0.0
Alfuzosin 10mg modified-release tablets,0.0
Tamsulosin 400microgram modified-release tablets,0.0
Mupirocin 2% cream,0.0
HydroSil Silicone Hydrophilic Personal catheter female 12...,0.0
Nifedipine 30mg modified-release capsules,0.0
"SenSura Soft Seal Multichamber convex urostomy bag, maxi ...",0.0
Activa class II below knee stocking circular knit standar...,0.0
Matrifen 75micrograms/hour transdermal patches (Teva UK Ltd),0.0
Volsaid Retard 100 tablets (Chiesi Ltd),0.0
Sharpsafe Container 1 litre,0.0
Fosinopril 20mg tablets,0.0
Viazem XL 240mg capsules (Thornton & Ross Ltd),0.0
Betamethasone valerate 0.1% scalp application,0.0
ReplensMD vaginal moisturiser (Church & Dwight UK Ltd),0.0
Recurrent UTI,0.0
Fracture of neck of femur,0.0
"Osteoarthritis NOS, of hip",0.0
Minims artificial tears 0.44% eye drops 0.5ml unit dose (...,0.0
Fostair 200micrograms/dose / 6micrograms/dose inhaler (Ch...,0.0
Lipodermatosclerosis,0.0
Memory: Countdown 20-1 errors:,0.0
Pulmonary oedema - acute,0.0
MST Continus 60mg tablets (Napp Pharmaceuticals Ltd),0.0
EarCalm 2% spray (Forest Laboratories UK Ltd),0.0
Oilatum Junior bath additive (GlaxoSmithKline Consumer He...,0.0
Ranitidine 150mg tablets,0.0
Sylk vaginal moisturiser (Sylk Ltd),0.0
"BD Micro-Fine + lancets 0.3mm/30gauge (Becton, Dickinson UK Ltd)",0.0
Calcipotriol 50micrograms/g / Betamethasone dipropionate 500micrograms/g foam,0.0
Folliculitis,0.0
Anbesol Adult Strength gel (Alliance Pharmaceuticals Ltd),0.0
Glutafin gluten free pasta macaroni penne (Dr Schar UK Ltd),0.0
Tegretol Prolonged Release 200mg tablets (Novartis Pharma...,0.0
Difflam Oral Rinse 0.15% solution (Meda Pharmaceuticals Ltd),0.0
Fenofibrate micronised 67mg capsules,0.0
Right sided CVA,0.0
Pethidine 50mg tablets,0.0
Chlorpromazine 25mg tablets,0.0
Gastritis unspecified,0.0
Febuxostat 80mg tablets,0.0
One-Alpha 1microgram capsules (LEO Pharma),0.0
