,support,confidence,lift,antecedants rubric,consequents rubric
1500,0.025119099177132957,0.725,5.452850162866449,"['BP Diastolic', 'ENTERING_INDICATOR', 'O/E - weight']",['O/E - blood pressure reading']
16,0.025119099177132957,0.18892508143322476,5.452850162866449,['O/E - blood pressure reading'],"['ENTERING_INDICATOR', 'BP Systolic', 'O/E - weight']"
9,0.025119099177132957,0.725,5.452850162866449,"['ENTERING_INDICATOR', 'BP Systolic', 'O/E - weight']",['O/E - blood pressure reading']
500,0.027717626678215677,0.37758112094395274,5.448967551622418,"['BP Diastolic', 'O/E - weight']","['O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']"
495,0.027717626678215677,0.39999999999999997,5.448967551622418,"['O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']","['BP Diastolic', 'O/E - weight']"
15,0.025119099177132957,0.3431952662721893,5.446308383659692,"['BP Systolic', 'O/E - weight']","['O/E - blood pressure reading', 'ENTERING_INDICATOR']"
563,0.025119099177132957,0.3986254295532646,5.446308383659692,"['O/E - blood pressure reading', 'ENTERING_INDICATOR']","['BP Diastolic', 'BP Systolic', 'O/E - weight']"
554,0.025119099177132957,0.3431952662721893,5.446308383659692,"['BP Diastolic', 'BP Systolic', 'O/E - weight']","['O/E - blood pressure reading', 'ENTERING_INDICATOR']"
10,0.025119099177132957,0.3986254295532646,5.446308383659692,"['O/E - blood pressure reading', 'ENTERING_INDICATOR']","['BP Systolic', 'O/E - weight']"
493,0.027717626678215677,0.7150837988826816,5.431343722434578,"['BP Diastolic', 'LEAVING_INDICATOR', 'O/E - weight']","['O/E - blood pressure reading', 'BP Systolic']"
502,0.027717626678215677,0.21052631578947364,5.431343722434577,"['O/E - blood pressure reading', 'BP Systolic']","['BP Diastolic', 'LEAVING_INDICATOR', 'O/E - weight']"
1505,0.025119099177132957,0.3986254295532646,5.430242577218217,"['O/E - blood pressure reading', 'ENTERING_INDICATOR']","['BP Diastolic', 'O/E - weight']"
1504,0.025119099177132957,0.34218289085545717,5.430242577218217,"['BP Diastolic', 'O/E - weight']","['O/E - blood pressure reading', 'ENTERING_INDICATOR']"
491,0.027717626678215677,0.378698224852071,5.414329419092458,"['BP Diastolic', 'BP Systolic', 'O/E - weight']","['O/E - blood pressure reading', 'LEAVING_INDICATOR']"
850,0.027717626678215677,0.378698224852071,5.414329419092458,"['BP Systolic', 'O/E - weight']","['O/E - blood pressure reading', 'LEAVING_INDICATOR']"
845,0.027717626678215677,0.39628482972136225,5.414329419092458,"['O/E - blood pressure reading', 'LEAVING_INDICATOR']","['BP Systolic', 'O/E - weight']"
504,0.027717626678215677,0.39628482972136225,5.414329419092458,"['O/E - blood pressure reading', 'LEAVING_INDICATOR']","['BP Diastolic', 'BP Systolic', 'O/E - weight']"
844,0.027717626678215677,0.7191011235955056,5.408483695055447,"['BP Systolic', 'LEAVING_INDICATOR', 'O/E - weight']",['O/E - blood pressure reading']
509,0.027717626678215677,0.20846905537459282,5.408483695055447,['O/E - blood pressure reading'],"['BP Diastolic', 'LEAVING_INDICATOR', 'BP Systolic', 'O/E - weight']"
486,0.027717626678215677,0.7191011235955056,5.408483695055447,"['BP Diastolic', 'LEAVING_INDICATOR', 'BP Systolic', 'O/E - weight']",['O/E - blood pressure reading']
851,0.027717626678215677,0.20846905537459282,5.408483695055447,['O/E - blood pressure reading'],"['BP Systolic', 'LEAVING_INDICATOR', 'O/E - weight']"
1555,0.027717626678215677,0.37758112094395274,5.398357945879796,"['BP Diastolic', 'O/E - weight']","['O/E - blood pressure reading', 'LEAVING_INDICATOR']"
1556,0.027717626678215677,0.39628482972136225,5.398357945879796,"['O/E - blood pressure reading', 'LEAVING_INDICATOR']","['BP Diastolic', 'O/E - weight']"
196,0.027067994802944997,0.17482517482517482,5.382284382284382,"['BP Diastolic', 'BP Systolic']","['ENTERING_INDICATOR', 'O/E - pulse rate']"
1495,0.027067994802944997,0.17482517482517482,5.382284382284382,['BP Systolic'],"['ENTERING_INDICATOR', 'O/E - pulse rate']"
1494,0.027067994802944997,0.8333333333333334,5.382284382284382,"['ENTERING_INDICATOR', 'O/E - pulse rate']",['BP Systolic']
201,0.027067994802944997,0.8333333333333334,5.382284382284382,"['ENTERING_INDICATOR', 'O/E - pulse rate']","['BP Diastolic', 'BP Systolic']"
1560,0.027717626678215677,0.20846905537459282,5.378268702345641,['O/E - blood pressure reading'],"['BP Diastolic', 'LEAVING_INDICATOR', 'O/E - weight']"
1551,0.027717626678215677,0.7150837988826816,5.378268702345641,"['BP Diastolic', 'LEAVING_INDICATOR', 'O/E - weight']",['O/E - blood pressure reading']
440,0.027067994802944997,0.8333333333333334,5.374767225325885,"['ENTERING_INDICATOR', 'O/E - pulse rate']",['BP Diastolic']
441,0.027067994802944997,0.17458100558659218,5.3747672253258845,['BP Diastolic'],"['ENTERING_INDICATOR', 'O/E - pulse rate']"
364,0.029449978345604158,0.3607427055702918,4.928727261312448,"['BMI', 'O/E - weight']","['BP Diastolic', 'ENTERING_INDICATOR', 'BP Systolic']"
1679,0.029449978345604158,0.3607427055702918,4.928727261312448,"['BMI', 'O/E - weight']","['BP Diastolic', 'ENTERING_INDICATOR']"
1737,0.029449978345604158,0.3607427055702918,4.928727261312448,"['BMI', 'O/E - weight']","['ENTERING_INDICATOR', 'BP Systolic']"
1732,0.029449978345604158,0.40236686390532544,4.928727261312448,"['ENTERING_INDICATOR', 'BP Systolic']","['BMI', 'O/E - weight']"
345,0.029449978345604158,0.40236686390532544,4.928727261312448,"['BP Diastolic', 'ENTERING_INDICATOR', 'BP Systolic']","['BMI', 'O/E - weight']"
1674,0.029449978345604158,0.40236686390532544,4.928727261312448,"['BP Diastolic', 'ENTERING_INDICATOR']","['BMI', 'O/E - weight']"
1788,0.02988306626245128,0.4082840236686391,4.884600055185946,"['ENTERING_INDICATOR', 'BP Systolic']",['BMI']
0,0.02988306626245128,0.4082840236686391,4.884600055185946,"['BP Diastolic', 'ENTERING_INDICATOR']",['BMI']
1266,0.02988306626245128,0.4082840236686391,4.884600055185946,"['BP Diastolic', 'ENTERING_INDICATOR', 'BP Systolic']",['BMI']
5,0.02988306626245128,0.35751295336787564,4.884600055185945,['BMI'],"['BP Diastolic', 'ENTERING_INDICATOR']"
1279,0.02988306626245128,0.35751295336787564,4.884600055185945,['BMI'],"['BP Diastolic', 'ENTERING_INDICATOR', 'BP Systolic']"
1793,0.02988306626245128,0.35751295336787564,4.884600055185945,['BMI'],"['ENTERING_INDICATOR', 'BP Systolic']"
1731,0.029449978345604158,0.7431693989071039,4.799938858955253,"['ENTERING_INDICATOR', 'BMI', 'O/E - weight']",['BP Systolic']
354,0.029449978345604158,0.7431693989071039,4.799938858955253,"['ENTERING_INDICATOR', 'BMI', 'O/E - weight']","['BP Diastolic', 'BP Systolic']"
355,0.029449978345604158,0.1902097902097902,4.799938858955252,"['BP Diastolic', 'BP Systolic']","['ENTERING_INDICATOR', 'BMI', 'O/E - weight']"
1738,0.029449978345604158,0.1902097902097902,4.799938858955252,['BP Systolic'],"['ENTERING_INDICATOR', 'BMI', 'O/E - weight']"
1680,0.029449978345604158,0.1899441340782123,4.793235033733248,['BP Diastolic'],"['ENTERING_INDICATOR', 'BMI', 'O/E - weight']"
1673,0.029449978345604158,0.7431693989071039,4.793235033733248,"['ENTERING_INDICATOR', 'BMI', 'O/E - weight']",['BP Diastolic']
1790,0.02988306626245128,0.7419354838709677,4.791969321001579,"['ENTERING_INDICATOR', 'BMI']",['BP Systolic']
1791,0.02988306626245128,0.193006993006993,4.791969321001579,['BP Systolic'],"['ENTERING_INDICATOR', 'BMI']"
1270,0.02988306626245128,0.193006993006993,4.791969321001579,"['BP Diastolic', 'BP Systolic']","['ENTERING_INDICATOR', 'BMI']"
1275,0.02988306626245128,0.7419354838709677,4.791969321001579,"['ENTERING_INDICATOR', 'BMI']","['BP Diastolic', 'BP Systolic']"
3,0.02988306626245128,0.19273743016759778,4.785276626419175,['BP Diastolic'],"['ENTERING_INDICATOR', 'BMI']"
2,0.02988306626245128,0.7419354838709677,4.785276626419175,"['ENTERING_INDICATOR', 'BMI']",['BP Diastolic']
410,0.030749242096145518,0.1986013986013986,4.727532261552881,"['BP Diastolic', 'BP Systolic']","['BMI', 'LEAVING_INDICATOR', 'O/E - weight']"
613,0.030749242096145518,0.1986013986013986,4.727532261552881,['BP Systolic'],"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']"
409,0.030749242096145518,0.731958762886598,4.727532261552881,"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'BP Systolic']"
606,0.030749242096145518,0.731958762886598,4.727532261552881,"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']",['BP Systolic']
1630,0.030749242096145518,0.731958762886598,4.720929562863561,"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']",['BP Diastolic']
1637,0.030749242096145518,0.19832402234636873,4.720929562863561,['BP Diastolic'],"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']"
1136,0.0346470333477696,0.7272727272727274,4.697266369993644,"['ENTERING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'BP Systolic']"
521,0.0346470333477696,0.7272727272727274,4.697266369993644,"['ENTERING_INDICATOR', 'O/E - weight']",['BP Systolic']
524,0.0346470333477696,0.22377622377622378,4.697266369993643,['BP Systolic'],"['ENTERING_INDICATOR', 'O/E - weight']"
1133,0.0346470333477696,0.22377622377622378,4.697266369993643,"['BP Diastolic', 'BP Systolic']","['ENTERING_INDICATOR', 'O/E - weight']"
1568,0.0346470333477696,0.7272727272727274,4.690705942102591,"['ENTERING_INDICATOR', 'O/E - weight']",['BP Diastolic']
1569,0.0346470333477696,0.223463687150838,4.690705942102591,['BP Diastolic'],"['ENTERING_INDICATOR', 'O/E - weight']"
1425,0.025552187093980078,0.6082474226804124,4.61987927292458,"['LEAVING_INDICATOR', 'BMI', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading']"
1048,0.025552187093980078,0.6082474226804124,4.61987927292458,"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']"
982,0.025552187093980078,0.6082474226804124,4.61987927292458,"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']","['O/E - blood pressure reading', 'BP Systolic']"
985,0.025552187093980078,0.19407894736842102,4.619879272924579,"['O/E - blood pressure reading', 'BP Systolic']","['BMI', 'LEAVING_INDICATOR', 'O/E - weight']"
1039,0.025552187093980078,0.19407894736842102,4.619879272924579,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']","['BMI', 'LEAVING_INDICATOR', 'O/E - weight']"
1426,0.025552187093980078,0.19407894736842102,4.619879272924579,"['BP Diastolic', 'O/E - blood pressure reading']","['LEAVING_INDICATOR', 'BMI', 'O/E - weight']"
1563,0.030965786054569077,0.715,4.617999999999999,"['BMI', 'LEAVING_INDICATOR']",['BP Systolic']
1564,0.030965786054569077,0.19999999999999998,4.617999999999999,['BP Systolic'],"['BMI', 'LEAVING_INDICATOR']"
540,0.030965786054569077,0.715,4.617999999999999,"['BMI', 'LEAVING_INDICATOR']","['BP Diastolic', 'BP Systolic']"
535,0.030965786054569077,0.19999999999999998,4.617999999999999,"['BP Diastolic', 'BP Systolic']","['BMI', 'LEAVING_INDICATOR']"
607,0.030749242096145518,0.37665782493368705,4.613808582344209,"['BP Systolic', 'LEAVING_INDICATOR']","['BMI', 'O/E - weight']"
400,0.030749242096145518,0.37665782493368705,4.613808582344209,"['BP Diastolic', 'BP Systolic', 'LEAVING_INDICATOR']","['BMI', 'O/E - weight']"
419,0.030749242096145518,0.37665782493368705,4.613808582344209,"['BMI', 'O/E - weight']","['BP Diastolic', 'BP Systolic', 'LEAVING_INDICATOR']"
612,0.030749242096145518,0.37665782493368705,4.613808582344209,"['BMI', 'O/E - weight']","['BP Systolic', 'LEAVING_INDICATOR']"
1480,0.025768731052403637,0.6134020618556701,4.613502803989388,"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']",['O/E - blood pressure reading']
1487,0.025768731052403637,0.19381107491856678,4.613502803989388,['O/E - blood pressure reading'],"['BMI', 'LEAVING_INDICATOR', 'O/E - weight']"
445,0.030965786054569077,0.715,4.6115502793296095,"['BMI', 'LEAVING_INDICATOR']",['BP Diastolic']
446,0.030965786054569077,0.19972067039106145,4.6115502793296095,['BP Diastolic'],"['BMI', 'LEAVING_INDICATOR']"
1719,0.038761368557817234,0.37684210526315787,4.603854079643553,['O/E - weight'],"['BP Diastolic', 'LEAVING_INDICATOR']"
1716,0.038761368557817234,0.4735449735449735,4.603854079643552,"['BP Diastolic', 'LEAVING_INDICATOR']",['O/E - weight']
1566,0.0346470333477696,0.47337278106508873,4.602180006228589,"['BP Diastolic', 'ENTERING_INDICATOR']",['O/E - weight']
1128,0.0346470333477696,0.47337278106508873,4.602180006228589,"['BP Diastolic', 'ENTERING_INDICATOR', 'BP Systolic']",['O/E - weight']
525,0.0346470333477696,0.3368421052631579,4.602180006228589,['O/E - weight'],"['ENTERING_INDICATOR', 'BP Systolic']"
1571,0.0346470333477696,0.3368421052631579,4.602180006228589,['O/E - weight'],"['BP Diastolic', 'ENTERING_INDICATOR']"
520,0.0346470333477696,0.47337278106508873,4.602180006228589,"['ENTERING_INDICATOR', 'BP Systolic']",['O/E - weight']
1141,0.0346470333477696,0.3368421052631579,4.602180006228589,['O/E - weight'],"['BP Diastolic', 'ENTERING_INDICATOR', 'BP Systolic']"
1631,0.030749242096145518,0.3756613756613757,4.601602739533774,"['BP Diastolic', 'LEAVING_INDICATOR']","['BMI', 'O/E - weight']"
1636,0.030749242096145518,0.37665782493368705,4.601602739533774,"['BMI', 'O/E - weight']","['BP Diastolic', 'LEAVING_INDICATOR']"
1013,0.03854482459939368,0.37473684210526315,4.590277816557308,['O/E - weight'],"['BP Systolic', 'BP Diastolic', 'LEAVING_INDICATOR']"
1002,0.03854482459939368,0.4721485411140584,4.590277816557308,"['BP Systolic', 'BP Diastolic', 'LEAVING_INDICATOR']",['O/E - weight']
1339,0.03854482459939368,0.37473684210526315,4.590277816557308,['O/E - weight'],"['BP Systolic', 'LEAVING_INDICATOR']"
1336,0.03854482459939368,0.4721485411140584,4.590277816557308,"['BP Systolic', 'LEAVING_INDICATOR']",['O/E - weight']
543,0.030965786054569077,0.3704663212435233,4.537966767911381,['BMI'],"['BP Diastolic', 'BP Systolic', 'LEAVING_INDICATOR']"
1562,0.030965786054569077,0.3793103448275862,4.537966767911381,"['BP Systolic', 'LEAVING_INDICATOR']",['BMI']
532,0.030965786054569077,0.3793103448275862,4.537966767911381,"['BP Diastolic', 'BP Systolic', 'LEAVING_INDICATOR']",['BMI']
1565,0.030965786054569077,0.3704663212435233,4.537966767911381,['BMI'],"['BP Systolic', 'LEAVING_INDICATOR']"
1717,0.038761368557817234,0.7019607843137254,4.527450980392157,"['LEAVING_INDICATOR', 'O/E - weight']",['BP Diastolic']
1718,0.038761368557817234,0.25,4.527450980392157,['BP Diastolic'],"['LEAVING_INDICATOR', 'O/E - weight']"
444,0.030965786054569077,0.3783068783068783,4.525961564821668,"['BP Diastolic', 'LEAVING_INDICATOR']",['BMI']
447,0.030965786054569077,0.3704663212435233,4.525961564821668,['BMI'],"['BP Diastolic', 'LEAVING_INDICATOR']"
1123,0.025768731052403637,0.595,4.519259868421052,"['BMI', 'LEAVING_INDICATOR']","['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']"
646,0.025768731052403637,0.595,4.519259868421052,"['BMI', 'LEAVING_INDICATOR']","['O/E - blood pressure reading', 'BP Systolic']"
1624,0.025768731052403637,0.595,4.519259868421052,"['BMI', 'LEAVING_INDICATOR']","['BP Diastolic', 'O/E - blood pressure reading']"
1104,0.025768731052403637,0.19572368421052627,4.519259868421051,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']","['BMI', 'LEAVING_INDICATOR']"
641,0.025768731052403637,0.19572368421052627,4.519259868421051,"['O/E - blood pressure reading', 'BP Systolic']","['BMI', 'LEAVING_INDICATOR']"
1619,0.025768731052403637,0.19572368421052627,4.519259868421051,"['BP Diastolic', 'O/E - blood pressure reading']","['BMI', 'LEAVING_INDICATOR']"
1433,0.025552187093980078,0.3129973474801061,4.5169429708222815,"['BMI', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']"
993,0.025552187093980078,0.3129973474801061,4.5169429708222815,"['BMI', 'O/E - weight']","['O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']"
1062,0.025552187093980078,0.3129973474801061,4.5169429708222815,"['BMI', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']"
1025,0.025552187093980078,0.36874999999999997,4.516942970822281,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']","['BMI', 'O/E - weight']"
1418,0.025552187093980078,0.36874999999999997,4.516942970822281,"['BP Diastolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']","['BMI', 'O/E - weight']"
974,0.025552187093980078,0.36874999999999997,4.516942970822281,"['O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']","['BMI', 'O/E - weight']"
1481,0.025768731052403637,0.3684210526315789,4.512913583693983,"['O/E - blood pressure reading', 'LEAVING_INDICATOR']","['BMI', 'O/E - weight']"
1486,0.025768731052403637,0.3156498673740053,4.512913583693983,"['BMI', 'O/E - weight']","['O/E - blood pressure reading', 'LEAVING_INDICATOR']"
308,0.0259852750108272,0.19543973941368079,4.51270358306189,['O/E - blood pressure reading'],"['BMI', 'LEAVING_INDICATOR']"
307,0.0259852750108272,0.6000000000000001,4.51270358306189,"['BMI', 'LEAVING_INDICATOR']",['O/E - blood pressure reading']
1006,0.03854482459939368,0.24895104895104897,4.50845468257233,"['BP Diastolic', 'BP Systolic']","['LEAVING_INDICATOR', 'O/E - weight']"
1338,0.03854482459939368,0.24895104895104897,4.50845468257233,['BP Systolic'],"['LEAVING_INDICATOR', 'O/E - weight']"
1337,0.03854482459939368,0.6980392156862745,4.50845468257233,"['LEAVING_INDICATOR', 'O/E - weight']",['BP Systolic']
1009,0.03854482459939368,0.6980392156862745,4.50845468257233,"['LEAVING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'BP Systolic']"
1100,0.025768731052403637,0.37187499999999996,4.4490123056994815,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']",['BMI']
1127,0.025768731052403637,0.3082901554404145,4.4490123056994815,['BMI'],"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']"
638,0.025768731052403637,0.37187499999999996,4.4490123056994815,"['O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']",['BMI']
649,0.025768731052403637,0.3082901554404145,4.4490123056994815,['BMI'],"['O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']"
1616,0.025768731052403637,0.37187499999999996,4.4490123056994815,"['BP Diastolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']",['BMI']
1627,0.025768731052403637,0.3082901554404145,4.4490123056994815,['BMI'],"['BP Diastolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']"
309,0.0259852750108272,0.31088082901554404,4.444729623510162,['BMI'],"['O/E - blood pressure reading', 'LEAVING_INDICATOR']"
306,0.0259852750108272,0.3715170278637771,4.444729623510162,"['O/E - blood pressure reading', 'LEAVING_INDICATOR']",['BMI']
514,0.025552187093980078,0.5363636363636364,4.034083506070477,"['ENTERING_INDICATOR', 'O/E - weight']",['O/E - blood pressure reading']
515,0.025552187093980078,0.19218241042345277,4.034083506070477,['O/E - blood pressure reading'],"['ENTERING_INDICATOR', 'O/E - weight']"
550,0.025119099177132957,0.1907894736842105,4.004844497607656,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']","['ENTERING_INDICATOR', 'O/E - weight']"
1502,0.025119099177132957,0.1907894736842105,4.004844497607656,"['BP Diastolic', 'O/E - blood pressure reading']","['ENTERING_INDICATOR', 'O/E - weight']"
11,0.025119099177132957,0.1907894736842105,4.004844497607656,"['O/E - blood pressure reading', 'BP Systolic']","['ENTERING_INDICATOR', 'O/E - weight']"
1507,0.025119099177132957,0.5272727272727272,4.004844497607655,"['ENTERING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading']"
567,0.025119099177132957,0.5272727272727272,4.004844497607655,"['ENTERING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']"
14,0.025119099177132957,0.5272727272727272,4.004844497607655,"['ENTERING_INDICATOR', 'O/E - weight']","['O/E - blood pressure reading', 'BP Systolic']"
517,0.025552187093980078,0.24842105263157893,3.9422969795623075,['O/E - weight'],"['O/E - blood pressure reading', 'ENTERING_INDICATOR']"
512,0.025552187093980078,0.40549828178694153,3.942296979562307,"['O/E - blood pressure reading', 'ENTERING_INDICATOR']",['O/E - weight']
6,0.025119099177132957,0.4027777777777778,3.915847953216374,"['O/E - blood pressure reading', 'ENTERING_INDICATOR', 'BP Systolic']",['O/E - weight']
1498,0.025119099177132957,0.4027777777777778,3.915847953216374,"['BP Diastolic', 'O/E - blood pressure reading', 'ENTERING_INDICATOR']",['O/E - weight']
544,0.025119099177132957,0.4027777777777778,3.915847953216374,"['BP Diastolic', 'O/E - blood pressure reading', 'ENTERING_INDICATOR', 'BP Systolic']",['O/E - weight']
19,0.025119099177132957,0.24421052631578943,3.9158479532163737,['O/E - weight'],"['O/E - blood pressure reading', 'ENTERING_INDICATOR', 'BP Systolic']"
1511,0.025119099177132957,0.24421052631578943,3.9158479532163737,['O/E - weight'],"['BP Diastolic', 'O/E - blood pressure reading', 'ENTERING_INDICATOR']"
573,0.025119099177132957,0.24421052631578943,3.9158479532163737,['O/E - weight'],"['BP Diastolic', 'O/E - blood pressure reading', 'ENTERING_INDICATOR', 'BP Systolic']"
853,0.027717626678215677,0.2694736842105263,3.8888421052631577,['O/E - weight'],"['BP Systolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']"
511,0.027717626678215677,0.2694736842105263,3.8888421052631577,['O/E - weight'],"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']"
1561,0.027717626678215677,0.2694736842105263,3.8888421052631577,['O/E - weight'],"['BP Diastolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']"
484,0.027717626678215677,0.39999999999999997,3.888842105263157,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'LEAVING_INDICATOR']",['O/E - weight']
842,0.027717626678215677,0.39999999999999997,3.888842105263157,"['BP Systolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']",['O/E - weight']
1550,0.027717626678215677,0.39999999999999997,3.888842105263157,"['BP Diastolic', 'O/E - blood pressure reading', 'LEAVING_INDICATOR']",['O/E - weight']
218,0.02793417063663924,0.39938080495356043,3.8828222258432463,"['O/E - blood pressure reading', 'LEAVING_INDICATOR']",['O/E - weight']
221,0.02793417063663924,0.27157894736842103,3.882822225843246,['O/E - weight'],"['O/E - blood pressure reading', 'LEAVING_INDICATOR']"
507,0.027717626678215677,0.5019607843137255,3.8125902992776055,"['LEAVING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']"
847,0.027717626678215677,0.5019607843137255,3.8125902992776055,"['LEAVING_INDICATOR', 'O/E - weight']","['O/E - blood pressure reading', 'BP Systolic']"
1558,0.027717626678215677,0.5019607843137255,3.8125902992776055,"['LEAVING_INDICATOR', 'O/E - weight']","['BP Diastolic', 'O/E - blood pressure reading']"
848,0.027717626678215677,0.21052631578947364,3.812590299277605,"['O/E - blood pressure reading', 'BP Systolic']","['LEAVING_INDICATOR', 'O/E - weight']"
488,0.027717626678215677,0.21052631578947364,3.812590299277605,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']","['LEAVING_INDICATOR', 'O/E - weight']"
1553,0.027717626678215677,0.21052631578947364,3.812590299277605,"['BP Diastolic', 'O/E - blood pressure reading']","['LEAVING_INDICATOR', 'O/E - weight']"
220,0.02793417063663924,0.21009771986970685,3.804828511209044,['O/E - blood pressure reading'],"['LEAVING_INDICATOR', 'O/E - weight']"
219,0.02793417063663924,0.5058823529411764,3.8048285112090436,"['LEAVING_INDICATOR', 'O/E - weight']",['O/E - blood pressure reading']
4,0.02988306626245128,0.06403712296983759,1.0523965618317082,['ENTERING_INDICATOR'],"['BP Diastolic', 'BMI']"
1792,0.02988306626245128,0.06403712296983759,1.0523965618317082,['ENTERING_INDICATOR'],"['BMI', 'BP Systolic']"
1789,0.02988306626245128,0.4911032028469751,1.0523965618317082,"['BMI', 'BP Systolic']",['ENTERING_INDICATOR']
1267,0.02988306626245128,0.4911032028469751,1.0523965618317082,"['BP Diastolic', 'BMI', 'BP Systolic']",['ENTERING_INDICATOR']
1278,0.02988306626245128,0.06403712296983759,1.0523965618317082,['ENTERING_INDICATOR'],"['BP Diastolic', 'BMI', 'BP Systolic']"
1,0.02988306626245128,0.4911032028469751,1.0523965618317082,"['BP Diastolic', 'BMI']",['ENTERING_INDICATOR']
1739,0.029449978345604158,0.06310904872389791,1.0483366439099302,['ENTERING_INDICATOR'],"['BMI', 'BP Systolic', 'O/E - weight']"
1681,0.029449978345604158,0.06310904872389791,1.0483366439099302,['ENTERING_INDICATOR'],"['BP Diastolic', 'BMI', 'O/E - weight']"
367,0.029449978345604158,0.06310904872389791,1.0483366439099302,['ENTERING_INDICATOR'],"['BP Diastolic', 'BMI', 'BP Systolic', 'O/E - weight']"
342,0.029449978345604158,0.4892086330935252,1.04833664390993,"['BP Diastolic', 'BMI', 'BP Systolic', 'O/E - weight']",['ENTERING_INDICATOR']
1730,0.029449978345604158,0.4892086330935252,1.04833664390993,"['BMI', 'BP Systolic', 'O/E - weight']",['ENTERING_INDICATOR']
1672,0.029449978345604158,0.4892086330935252,1.04833664390993,"['BP Diastolic', 'BMI', 'O/E - weight']",['ENTERING_INDICATOR']
1165,0.03962754439151148,0.08491879350348028,1.04019890822035,['ENTERING_INDICATOR'],"['BMI', 'O/E - weight']"
1164,0.03962754439151148,0.4854111405835544,1.04019890822035,"['BMI', 'O/E - weight']",['ENTERING_INDICATOR']
513,0.025552187093980078,0.4777327935222672,1.0237447983692947,"['O/E - blood pressure reading', 'O/E - weight']",['ENTERING_INDICATOR']
516,0.025552187093980078,0.054756380510440836,1.0237447983692947,['ENTERING_INDICATOR'],"['O/E - blood pressure reading', 'O/E - weight']"
17,0.025119099177132957,0.053828306264501156,1.0187668783994523,['ENTERING_INDICATOR'],"['O/E - blood pressure reading', 'BP Systolic', 'O/E - weight']"
1510,0.025119099177132957,0.053828306264501156,1.0187668783994523,['ENTERING_INDICATOR'],"['BP Diastolic', 'O/E - blood pressure reading', 'O/E - weight']"
571,0.025119099177132957,0.053828306264501156,1.0187668783994523,['ENTERING_INDICATOR'],"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'O/E - weight']"
8,0.025119099177132957,0.47540983606557374,1.0187668783994521,"['O/E - blood pressure reading', 'BP Systolic', 'O/E - weight']",['ENTERING_INDICATOR']
1499,0.025119099177132957,0.47540983606557374,1.0187668783994521,"['BP Diastolic', 'O/E - blood pressure reading', 'O/E - weight']",['ENTERING_INDICATOR']
546,0.025119099177132957,0.47540983606557374,1.0187668783994521,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'O/E - weight']",['ENTERING_INDICATOR']
